热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
915.017273,299.997498,3612.521240,3615.323242,306.853790,306.851593,283.404999,283.398712,5.842900,5.828900,10.473600,10.480000,246.554703,246.023804,246.556198,246.026505,212.815598,212.814301,18.000000,18.000000,244.283203,243.696106,273.898285,273.745514,15.265100,5.402700,136.054504,357.828888,337.477905
915.018921,299.990509,3612.515625,3615.229492,306.854095,306.851593,283.404907,283.398590,5.842500,5.829300,10.473500,10.480100,246.579498,246.009796,246.583206,246.005600,212.815598,212.814407,18.000000,18.000000,244.282593,243.727707,273.897003,273.749695,15.264800,5.402600,135.953003,357.854797,337.477600
915.013977,299.990601,3612.533447,3615.230469,306.852814,306.851593,283.404999,283.398590,5.842900,5.829500,10.473600,10.480100,246.572296,246.002197,246.569595,246.001801,212.815598,212.814407,18.000000,18.000000,244.361893,243.800797,273.900696,273.751190,15.264700,5.402600,136.071701,357.871094,337.478302
915.015015,299.999695,3612.535889,3615.348389,306.853485,306.851715,283.404999,283.398712,5.842700,5.829600,10.473600,10.480200,246.567307,245.998703,246.570297,245.996796,212.815506,212.814301,18.000000,18.000000,244.334503,243.780304,273.896912,273.752502,15.265000,5.402600,136.054504,357.843689,337.478607
915.020081,299.989807,3612.519531,3615.351074,306.854492,306.851593,283.405090,283.398712,5.842700,5.829600,10.473600,10.480100,246.587906,245.987198,246.584305,245.988907,212.815704,212.814499,18.000000,18.000000,244.290604,243.752808,273.897400,273.752502,15.264800,5.402700,135.857101,357.827606,337.477509
915.016174,300.000214,3612.512939,3615.161133,306.853699,306.851593,283.404999,283.398590,5.842900,5.828800,10.473600,10.479900,246.567307,246.015900,246.563202,246.023697,212.815704,212.814499,18.000000,18.000000,244.274597,243.698593,273.900299,273.743195,15.264800,5.402600,135.981598,357.869690,337.477905
915.013794,299.986786,3612.538818,3615.206787,306.852509,306.851410,283.404785,283.398407,5.843100,5.829400,10.473600,10.480000,246.559906,246.014893,246.559906,246.010101,212.815704,212.814499,18.000000,18.000000,244.343704,243.765793,273.902008,273.749908,15.265000,5.402600,136.011597,357.880005,337.478790
915.011230,300.000610,3612.533447,3615.320313,306.853394,306.851593,283.404999,283.398407,5.842900,5.828900,10.473600,10.479900,246.555099,246.016296,246.556595,246.021500,212.815598,212.814407,18.000000,18.000000,244.325195,243.740799,273.900604,273.744293,15.265000,5.402600,135.869995,357.837006,337.478912
915.013306,299.990814,3612.513428,3615.276855,306.853790,306.851593,283.404999,283.398499,5.842500,5.829300,10.473400,10.480000,246.580704,246.014694,246.583496,246.009201,212.815598,212.814407,18.000000,18.000000,244.234406,243.673096,273.895111,273.748505,15.264800,5.402600,135.815598,357.835388,337.478394
915.013428,299.990112,3612.525391,3615.227295,306.852997,306.851410,283.404999,283.398407,5.842900,5.829500,10.473500,10.480000,246.569595,246.003799,246.568298,246.002396,212.815506,212.814301,18.000000,18.000000,244.360397,243.798096,273.900085,273.750793,15.265000,5.402600,135.881393,357.875488,337.478394
915.013611,299.999115,3612.537842,3615.212646,306.852814,306.851410,283.404907,283.398499,5.842400,5.828900,10.473400,10.479900,246.579895,246.002106,246.582001,246.008499,212.815506,212.814301,18.000000,18.000000,244.270798,243.715607,273.894714,273.745514,15.265100,5.402500,135.888596,357.881500,337.479095
915.011414,299.985687,3612.550537,3615.353271,306.853302,306.851410,283.404999,283.398590,5.842900,5.829200,10.473500,10.479900,246.570297,246.020401,246.567795,246.016098,212.815399,212.814194,18.000000,18.000000,244.292892,243.719299,273.899902,273.747986,15.265200,5.402600,135.781296,357.858002,337.479492
915.020813,299.998108,3612.528564,3615.358398,306.853607,306.851501,283.404999,283.398712,5.843000,5.829500,10.473600,10.480000,246.564102,246.006195,246.562698,246.004501,212.815399,212.814194,18.000000,18.000000,244.378403,243.809402,273.901703,273.750610,15.264900,5.402700,135.656799,357.824005,337.479187
915.027710,299.991302,3612.516602,3615.242188,306.853912,306.851501,283.404999,283.398712,5.842500,5.829600,10.473500,10.480100,246.570404,245.998596,246.577805,245.995193,212.815506,212.814301,18.000000,18.000000,244.314407,243.759293,273.895813,273.752014,15.264800,5.402600,135.744095,357.852386,337.478912
