热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
914.957520,307.170593,3612.568604,3616.064697,306.854889,306.849915,283.394196,283.313293,5.845900,5.833200,10.469500,10.474600,246.418503,245.397400,246.421997,245.555801,212.578201,212.576797,18.000000,18.000000,245.798599,245.269699,273.931000,273.790314,15.260300,5.401200,137.324799,358.080811,337.464600
914.871521,308.666107,3612.605713,3616.450439,306.847992,306.842804,283.398102,283.357086,5.842300,5.830100,10.469400,10.474000,246.548599,245.621094,246.517899,245.626297,212.601395,212.600098,18.000000,18.000000,243.209106,242.697296,273.894409,273.758087,15.264400,5.401500,138.725296,357.913300,337.467804
914.716370,304.940491,3612.457764,3615.304443,306.835297,306.828491,283.404694,283.386810,5.845800,5.833200,10.470200,10.474600,245.380798,244.430603,245.253693,244.316605,212.611694,212.610397,18.000000,18.000000,240.735306,240.218506,273.934387,273.794495,15.262900,5.401500,136.809799,357.545807,337.464600
915.136108,301.280304,3612.409424,3614.886230,306.821503,306.816498,283.408386,283.401886,5.845900,5.834200,10.467800,10.472700,245.233398,244.276794,245.293304,244.332397,212.531799,212.530502,18.000000,18.000000,241.261703,240.764404,273.933411,273.804504,15.260000,5.401400,137.671005,358.147491,337.462585
916.104492,304.596191,3612.510498,3615.977295,306.820709,306.815796,283.410614,283.409210,5.847300,5.834500,10.466600,10.471500,246.073502,245.163101,246.255295,245.366302,212.460602,212.459305,18.000000,18.000000,245.223297,244.704498,273.948303,273.806305,15.265600,5.402100,139.028503,357.794708,337.465515
916.882324,308.255798,3612.560303,3614.490723,306.834686,306.827911,283.413086,283.414398,5.843700,5.831500,10.467700,10.473400,246.644394,245.549103,246.467499,245.453705,212.499207,212.497894,18.000000,18.000000,244.329803,243.813705,273.907501,273.774689,15.263100,5.402300,136.287704,357.794495,337.459686
916.915894,305.117493,3612.437012,3615.916016,306.848511,306.845612,283.416809,283.418915,5.845900,5.833000,10.470300,10.476100,245.670898,244.676193,245.288300,244.358307,212.544800,212.543503,18.000000,18.000000,240.973007,240.463394,273.937286,273.792694,15.266400,5.403000,139.085800,357.744598,337.460114
916.392700,301.263092,3612.332764,3615.245850,306.864807,306.865387,283.419189,283.415009,5.847100,5.834500,10.469400,10.475300,245.111099,244.147598,245.133698,244.177307,212.491394,212.490005,18.000000,18.000000,241.009003,240.481796,273.946594,273.807098,15.264000,5.403700,137.510803,357.748505,337.454803
915.587219,302.879089,3612.350830,3615.327393,306.880798,306.880707,283.419708,283.411804,5.847900,5.835100,10.468100,10.473900,245.695007,244.753296,246.012299,245.098007,212.417404,212.416107,18.000000,18.000000,244.339203,243.810303,273.956390,273.813110,15.264800,5.404500,137.007202,357.741913,337.451813
914.849121,308.269897,3612.371338,3615.198975,306.889191,306.889099,283.421600,283.414490,5.845900,5.833000,10.469000,10.474900,246.375107,245.420593,246.393097,245.454498,212.440399,212.439102,18.000000,18.000000,245.343307,244.799896,273.929993,273.787415,15.265300,5.405100,136.678207,357.797485,337.450989
914.317322,305.737213,3612.339111,3615.084229,306.888794,306.888794,283.426788,283.425507,5.845900,5.833900,10.471700,10.478100,246.019608,245.061996,245.524399,244.535004,212.505798,212.504501,18.000000,18.000000,241.371002,240.876099,273.937500,273.802094,15.265600,5.405400,136.543793,357.809296,337.451904
913.998230,301.624298,3612.297119,3614.996826,306.881592,306.881287,283.433685,283.433990,5.848600,5.835800,10.471500,10.477700,245.018494,244.064606,245.011398,244.046707,212.475296,212.473999,18.000000,18.000000,240.912201,240.385696,273.962585,273.821686,15.266000,5.405700,136.452194,357.820587,337.454315
913.929626,301.488495,3612.241211,3614.989014,306.872101,306.871613,283.439087,283.440613,5.849000,5.836700,10.469700,10.475800,245.299698,244.334503,245.619003,244.669403,212.398300,212.397003,18.000000,18.000000,243.244904,242.734100,273.969604,273.832092,15.265900,5.405900,136.316299,357.783386,337.455505
