热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
915.022217,300.008789,3612.533936,3615.330078,306.852509,306.851105,283.404510,283.398102,5.842400,5.829500,10.473900,10.480600,246.585602,245.999496,246.589493,245.996902,212.815598,212.814407,18.000000,18.000000,244.270996,243.726898,273.895294,273.751495,15.263900,5.402700,136.632401,357.836212,337.469604
915.022217,300.010895,3612.515869,3615.272461,306.853088,306.851105,283.404388,283.398102,5.842900,5.829600,10.474000,10.480600,246.576996,245.996399,246.574005,245.996399,212.815704,212.814499,18.000000,18.000000,244.351196,243.798798,273.899994,273.753113,15.263800,5.402800,136.506607,357.820404,337.469299
915.017273,299.997192,3612.528320,3615.250732,306.852509,306.851105,283.404205,283.398010,5.843100,5.829100,10.474100,10.480400,246.566696,245.998001,246.562897,246.006302,212.815704,212.814499,18.000000,18.000000,244.328995,243.760406,273.902100,273.746094,15.263600,5.402700,136.655304,357.857605,337.469696
915.018188,300.026215,3612.532227,3615.313721,306.852295,306.851105,283.404388,283.398010,5.843100,5.829000,10.474100,10.480400,246.552795,246.031403,246.552505,246.029099,212.815704,212.814499,18.000000,18.000000,244.301102,243.706604,273.902802,273.746887,15.263900,5.402700,136.671097,357.841400,337.470306
915.018921,299.984100,3612.516113,3615.311768,306.853485,306.851105,283.404388,283.398010,5.842400,5.829200,10.473800,10.480400,246.570496,246.008606,246.579407,246.006500,212.815796,212.814606,18.000000,18.000000,244.253296,243.693298,273.894012,273.747711,15.263800,5.402800,136.615295,357.816498,337.470001
915.021179,300.028900,3612.530273,3615.280518,306.852509,306.851105,283.404297,283.397888,5.842900,5.829000,10.473900,10.480300,246.578705,246.018600,246.572006,246.020996,212.815399,212.814194,18.000000,18.000000,244.293793,243.721695,273.900085,273.746185,15.263600,5.402700,136.695404,357.857605,337.470306
915.019775,299.979187,3612.539307,3615.255615,306.852112,306.850891,283.404205,283.397797,5.842500,5.829300,10.473800,10.480400,246.570404,246.011795,246.575699,246.007904,212.815598,212.814407,18.000000,18.000000,244.301102,243.738800,273.895691,273.749695,15.264000,5.402600,136.723999,357.863312,337.470703
915.021973,300.026306,3612.531250,3615.333984,306.852692,306.851105,283.404297,283.397888,5.842700,5.829200,10.473900,10.480300,246.585602,246.001404,246.581100,246.005005,212.815201,212.813995,18.000000,18.000000,244.319901,243.765305,273.898285,273.747406,15.264000,5.402700,136.609604,357.826385,337.470612
915.022522,299.988312,3612.517334,3615.334717,306.854095,306.851105,283.404388,283.398193,5.842900,5.829000,10.474000,10.480300,246.567200,246.022095,246.565308,246.023102,212.815506,212.814301,18.000000,18.000000,244.293396,243.713699,273.900391,273.746094,15.263800,5.402800,136.622406,357.809113,337.470215
915.023804,300.012909,3612.512207,3615.217773,306.852814,306.850891,283.404297,283.398010,5.843000,5.829300,10.474000,10.480400,246.563095,246.013794,246.562500,246.011505,212.815308,212.814102,18.000000,18.000000,244.371796,243.796906,273.901794,273.749512,15.263600,5.402700,136.678207,357.845215,337.470215
