热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
915.025024,299.995789,3612.594238,3615.364746,306.846313,306.844604,283.397614,283.391388,5.842200,5.828300,10.469300,10.476000,246.573700,246.017899,246.571701,246.020706,212.816803,212.815598,18.000000,18.000000,244.375793,243.801102,273.892700,273.737213,15.264800,5.400300,139.746704,357.825714,337.512085
915.024170,299.999786,3612.584717,3615.317139,306.846313,306.844604,283.397614,283.391388,5.841900,5.827900,10.469200,10.476000,246.564499,246.042892,246.568207,246.044098,212.816895,212.815704,18.000000,18.000000,244.274796,243.680801,273.888702,273.733612,15.264600,5.400200,139.662292,357.848389,337.511902
915.026123,299.985901,3612.604492,3615.370361,306.845886,306.844788,283.397797,283.391388,5.841700,5.828400,10.469100,10.476100,246.592499,246.025803,246.593704,246.022095,212.816895,212.815704,18.000000,18.000000,244.279694,243.718994,273.887207,273.738800,15.264800,5.400200,139.746704,357.860107,337.512299
915.025085,300.008606,3612.587402,3615.427734,306.846497,306.844910,283.397797,283.391510,5.842100,5.828500,10.469200,10.476100,246.581406,246.017502,246.579102,246.017303,212.816803,212.815598,18.000000,18.000000,244.380600,243.814697,273.890900,273.739410,15.264800,5.400300,139.623596,357.824799,337.512085
915.021606,300.003906,3612.582275,3615.283447,306.846313,306.844788,283.397614,283.391388,5.842200,5.827900,10.469300,10.476000,246.570908,246.032196,246.568298,246.038406,212.816803,212.815598,18.000000,18.000000,244.310699,243.721603,273.892395,273.733185,15.264700,5.400200,139.602203,357.855591,337.512207
915.023682,300.012085,3612.603027,3615.307373,306.846191,306.844788,283.397614,283.391388,5.842300,5.828300,10.469300,10.476100,246.564697,246.035095,246.564697,246.031204,212.816803,212.815598,18.000000,18.000000,244.368500,243.779495,273.893585,273.738312,15.264800,5.400200,139.659393,357.877106,337.512604
915.021912,300.001404,3612.607178,3615.437012,306.846313,306.844910,283.397705,283.391510,5.841600,5.828500,10.469100,10.476200,246.576202,246.020706,246.586197,246.015793,212.817001,212.815796,18.000000,18.000000,244.296600,243.735001,273.884705,273.740509,15.265000,5.400200,139.633698,357.840698,337.513000
915.029175,300.013214,3612.589111,3615.424805,306.846893,306.844910,283.397705,283.391602,5.841900,5.828600,10.469200,10.476100,246.597702,246.008194,246.591995,246.008698,212.816803,212.815704,18.000000,18.000000,244.326202,243.776794,273.889709,273.740692,15.264900,5.400300,139.529205,357.824005,337.512909
915.016907,299.999786,3612.582764,3615.260742,306.846710,306.844910,283.397491,283.391510,5.841700,5.827800,10.469100,10.475900,246.578598,246.031006,246.580002,246.037796,212.816895,212.815796,18.000000,18.000000,244.253693,243.674698,273.886505,273.732208,15.264700,5.400200,139.499207,357.854401,337.512787
915.014893,300.008698,3612.603027,3615.271729,306.846100,306.844910,283.397491,283.391388,5.841800,5.828400,10.469100,10.476000,246.590393,246.029404,246.588593,246.024200,212.816803,212.815598,18.000000,18.000000,244.315994,243.750504,273.888794,273.738892,15.264900,5.400200,139.547806,357.869293,337.513489
915.017700,299.999603,3612.601563,3615.404785,306.846497,306.844910,283.397614,283.391510,5.842100,5.828600,10.469200,10.476100,246.581207,246.016907,246.579102,246.015594,212.816803,212.815598,18.000000,18.000000,244.382904,243.818207,273.891205,273.741302,15.265000,5.400200,139.502106,357.833191,337.513885
915.018921,300.014709,3612.592529,3615.363770,306.846588,306.844788,283.397491,283.391510,5.842200,5.828100,10.469300,10.475900,246.574600,246.016403,246.571899,246.023499,212.816803,212.815598,18.000000,18.000000,244.350800,243.775101,273.892487,273.735107,15.264800,5.400200,139.386200,357.836914,337.513611
915.020081,300.002808,3612.599609,3615.327148,306.846100,306.844696,283.397705,283.391510,5.841800,5.828100,10.469100,10.476000,246.566101,246.043198,246.572906,246.038803,212.817001,212.815796,18.000000,18.000000,244.270905,243.683395,273.887207,273.736389,15.264800,5.400100,139.417603,357.871490,337.513794
915.021423,300.006012,3612.601807,3615.385742,306.846313,306.844788,283.397797,283.391510,5.841800,5.828300,10.469100,10.476000,246.595505,246.018997,246.592697,246.019897,212.817001,212.815796,18.000000,18.000000,244.294403,243.735596,273.888306,273.737091,15.265200,5.400200,139.410507,357.836395,337.514099
915.019714,300.005615,3612.586670,3615.332275,306.846100,306.844788,283.397614,283.391510,5.842100,5.828000,10.469200,10.475900,246.575302,246.035095,246.572693,246.037292,212.816803,212.815598,18.000000,18.000000,244.330704,243.745697,273.891296,273.734985,15.264900,5.400200,139.290298,357.845490,337.514008
915.022278,300.004089,3612.610840,3615.374268,306.845795,306.844788,283.397614,283.391510,5.842300,5.828400,10.469200,10.476000,246.569397,246.029800,246.568100,246.027603,212.816895,212.815598,18.000000,18.000000,244.381104,243.798294,273.893402,273.738892,15.265000,5.400200,139.336105,357.861786,337.514709
915.023804,300.012909,3612.588379,3615.363281,306.846710,306.845001,283.397797,283.391602,5.841600,5.828400,10.469000,10.476000,246.574295,246.020004,246.582901,246.017807,212.816895,212.815704,18.000000,18.000000,244.293106,243.731201,273.884308,273.737488,15.265200,5.400200,139.278900,357.832092,337.514587
915.022583,300.000305,3612.577637,3615.281982,306.847687,306.845001,283.397797,283.391693,5.841900,5.827900,10.469100,10.475900,246.594101,246.028305,246.587494,246.033905,212.816895,212.815704,18.000000,18.000000,244.266693,243.692703,273.890106,273.734985,15.265000,5.400200,139.184494,357.841614,337.514008
915.020630,300.008392,3612.595947,3615.288818,306.846313,306.844788,283.397614,283.391510,5.842100,5.828400,10.469100,10.476000,246.574799,246.028000,246.573700,246.025101,212.816803,212.815598,18.000000,18.000000,244.382095,243.805893,273.891815,273.739288,15.264900,5.400100,139.180206,357.873688,337.514496
915.019714,300.006287,3612.611572,3615.340576,306.846497,306.845001,283.397614,283.391602,5.842200,5.828500,10.469200,10.476100,246.570801,246.019302,246.570206,246.018005,212.816895,212.815704,18.000000,18.000000,244.378296,243.806198,273.891113,273.740906,15.265200,5.400100,139.244598,357.865204,337.515411
