热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
915.011292,299.984802,3612.528076,3615.359619,306.853607,306.851807,283.405396,283.398987,5.843300,5.829200,10.473300,10.479600,246.547897,246.010406,246.547195,246.011200,212.815796,212.814499,18.000000,18.000000,244.360504,243.774002,273.903687,273.747101,15.265700,5.402500,132.858704,357.841888,337.484406
915.009705,300.007507,3612.523682,3615.166260,306.853302,306.851715,283.405304,283.398804,5.842300,5.828900,10.473000,10.479500,246.568100,246.022995,246.577606,246.020706,212.815598,212.814407,18.000000,18.000000,244.190506,243.619293,273.893402,273.745605,15.265700,5.402500,132.945999,357.881500,337.484985
915.010620,299.976898,3612.540771,3615.241211,306.852814,306.851715,283.405304,283.398712,5.843000,5.829400,10.473100,10.479600,246.574493,246.004807,246.568298,246.003403,212.815506,212.814301,18.000000,18.000000,244.344193,243.781601,273.901001,273.750793,15.266000,5.402400,132.945999,357.888214,337.485199
915.014221,300.003815,3612.549561,3615.427979,306.854187,306.851807,283.405304,283.398804,5.842500,5.829600,10.472900,10.479600,246.572006,245.996399,246.578506,245.993103,212.815308,212.814102,18.000000,18.000000,244.323593,243.774597,273.894989,273.752289,15.266100,5.402500,132.787201,357.850006,337.484894
915.013000,299.986908,3612.527588,3615.326660,306.853699,306.851715,283.405396,283.398895,5.842900,5.829700,10.473100,10.479700,246.580399,245.989105,246.574402,245.989899,212.815399,212.814301,18.000000,18.000000,244.335693,243.788696,273.900513,273.753387,15.265800,5.402500,132.638504,357.841003,337.484711
915.006226,300.018890,3612.525879,3615.228760,306.854095,306.851715,283.405212,283.398895,5.843000,5.829300,10.473200,10.479500,246.565506,245.990707,246.562500,245.997696,212.815506,212.814301,18.000000,18.000000,244.344101,243.781204,273.902008,273.747498,15.265600,5.402500,132.609802,357.877106,337.484314
915.006287,300.000702,3612.532959,3615.200928,306.852997,306.851715,283.405304,283.398895,5.842700,5.828900,10.473100,10.479500,246.553497,246.027893,246.559097,246.026199,212.815598,212.814407,18.000000,18.000000,244.237701,243.650803,273.897186,273.745911,15.265800,5.402400,132.710007,357.886810,337.485199
915.007996,300.002808,3612.536865,3615.315918,306.853088,306.851807,283.405304,283.398895,5.842700,5.829300,10.473000,10.479500,246.581802,246.000702,246.579193,246.001297,212.815598,212.814407,18.000000,18.000000,244.287506,243.732300,273.898407,273.747711,15.266000,5.402500,132.592697,357.851593,337.485199
915.009277,300.009399,3612.516846,3615.279541,306.854187,306.851715,283.405304,283.398895,5.843000,5.828900,10.473100,10.479400,246.560806,246.022293,246.557907,246.023895,212.815399,212.814194,18.000000,18.000000,244.317001,243.731705,273.901306,273.745605,15.265700,5.402500,132.449600,357.842590,337.484711
915.003723,299.995605,3612.522461,3615.230469,306.853790,306.851807,283.405304,283.398895,5.843200,5.829400,10.473200,10.479600,246.556503,246.011200,246.555405,246.009003,212.815506,212.814301,18.000000,18.000000,244.366394,243.787994,273.903290,273.750092,15.265600,5.402500,132.432495,357.878815,337.484589
915.003723,300.020599,3612.541260,3615.283447,306.852905,306.851715,283.405396,283.398895,5.842500,5.829500,10.473000,10.479600,246.561905,246.000305,246.570496,245.996796,212.815399,212.814194,18.000000,18.000000,244.321701,243.763397,273.895508,273.751312,15.265800,5.402400,132.483994,357.881714,337.485504
915.004211,299.991394,3612.535156,3615.322998,306.853485,306.851715,283.405487,283.398987,5.842700,5.828900,10.473100,10.479400,246.582504,246.003403,246.575500,246.012100,212.815598,212.814499,18.000000,18.000000,244.234802,243.672104,273.899109,273.744110,15.266000,5.402500,132.359497,357.844788,337.485687
915.006226,300.015991,3612.517578,3615.262695,306.853607,306.851715,283.405304,283.398987,5.842700,5.829300,10.473000,10.479500,246.562897,246.016998,246.566101,246.011200,212.815506,212.814301,18.000000,18.000000,244.323807,243.751907,273.897797,273.749115,15.265800,5.402500,132.217896,357.859589,337.485107
915.007874,299.994293,3612.542480,3615.252686,306.853210,306.851715,283.405304,283.398895,5.842600,5.829500,10.473000,10.479600,246.580597,245.999298,246.580795,245.997192,212.815506,212.814301,18.000000,18.000000,244.304306,243.754196,273.897308,273.751007,15.265700,5.402400,132.282303,357.889801,337.485413
915.002319,300.013092,3612.539551,3615.378174,306.852997,306.851807,283.405304,283.398987,5.842900,5.829500,10.473100,10.479600,246.571899,245.994705,246.569305,245.995804,212.815399,212.814301,18.000000,18.000000,244.355301,243.798798,273.900299,273.750397,15.266000,5.402500,132.247894,357.850708,337.485504
