热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
914.994019,300.002014,3612.547119,3615.392090,306.853088,306.851501,283.405212,283.398987,5.843100,5.829300,10.472700,10.479100,246.557907,246.012299,246.557007,246.007904,212.815903,212.814697,18.000000,18.000000,244.360596,243.783707,273.902313,273.749298,15.266300,5.402400,127.173897,357.851807,337.489807
914.994690,300.014404,3612.531494,3615.319336,306.853394,306.851410,283.404999,283.398712,5.843200,5.828800,10.472700,10.478900,246.550705,246.015503,246.548203,246.021606,212.815704,212.814499,18.000000,18.000000,244.333099,243.741302,273.903198,273.743286,15.266100,5.402400,127.013702,357.856689,337.489288
914.993530,299.997894,3612.533447,3615.258545,306.852997,306.851593,283.405212,283.398804,5.843100,5.829200,10.472600,10.479100,246.545700,246.021500,246.548294,246.016403,212.815903,212.814697,18.000000,18.000000,244.332901,243.743103,273.901703,273.748108,15.266100,5.402300,127.008003,357.885803,337.489288
914.992676,300.016907,3612.553467,3615.310303,306.852600,306.851288,283.404999,283.398590,5.842300,5.829400,10.472400,10.479100,246.575302,246.001205,246.582993,245.997498,212.815704,212.814499,18.000000,18.000000,244.259399,243.709000,273.893890,273.750000,15.266300,5.402300,127.005096,357.889404,337.489990
914.993530,299.993713,3612.531494,3615.330811,306.852997,306.851410,283.405212,283.398895,5.842900,5.829500,10.472500,10.479100,246.573502,245.995499,246.569107,245.995102,212.815796,212.814606,18.000000,18.000000,244.344299,243.788696,273.899414,273.751892,15.266300,5.402400,126.907799,357.842499,337.489990
914.998230,300.017609,3612.530273,3615.246338,306.852997,306.851288,283.404785,283.398712,5.842400,5.829600,10.472400,10.479100,246.576599,245.989700,246.582199,245.987396,212.815704,212.814499,18.000000,18.000000,244.294693,243.755798,273.894592,273.753204,15.266100,5.402400,126.763397,357.878601,337.489899
914.998474,299.998108,3612.551025,3615.269043,306.852203,306.851288,283.404785,283.398712,5.842900,5.829000,10.472600,10.478900,246.576401,245.990402,246.568604,246.001205,212.815704,212.814606,18.000000,18.000000,244.292404,243.726501,273.900299,273.743286,15.266100,5.402300,126.859200,357.882996,337.490509
914.998230,300.009796,3612.539795,3615.342773,306.853088,306.851410,283.404999,283.398895,5.843000,5.829000,10.472600,10.478900,246.554993,246.027298,246.553894,246.024796,212.815704,212.814499,18.000000,18.000000,244.307907,243.719604,273.901398,273.747711,15.266300,5.402400,126.790497,357.851807,337.490295
914.995483,300.003387,3612.533691,3615.194092,306.852509,306.851288,283.404907,283.398712,5.842500,5.829200,10.472400,10.478900,246.564194,246.005798,246.571396,246.003906,212.815704,212.814499,18.000000,18.000000,244.281601,243.720306,273.894196,273.746307,15.266100,5.402300,126.607399,357.881805,337.490509
914.994019,300.002106,3612.546387,3615.254883,306.852509,306.851288,283.404907,283.398712,5.842800,5.829000,10.472500,10.478900,246.576202,246.015305,246.570908,246.017197,212.815704,212.814499,18.000000,18.000000,244.285995,243.714600,273.899414,273.747498,15.266100,5.402300,126.623199,357.888885,337.490204
