热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
915.021729,299.981506,3612.525146,3615.269531,306.852203,306.851013,283.404388,283.398010,5.842300,5.829500,10.473900,10.480600,246.577499,246.003098,246.585602,245.999496,212.815704,212.814499,18.000000,18.000000,244.263199,243.713806,273.893799,273.751099,15.263600,5.402700,136.579498,357.858398,337.469299
915.022217,300.011505,3612.539307,3615.350830,306.852509,306.851013,283.404388,283.398010,5.842900,5.829600,10.474000,10.480600,246.582001,245.996002,246.576996,245.996399,212.815598,212.814407,18.000000,18.000000,244.348801,243.798599,273.899811,273.752106,15.264000,5.402700,136.649597,357.839813,337.469604
915.022217,299.974396,3612.523438,3615.332275,306.852814,306.851013,283.404297,283.398102,5.843000,5.829400,10.474100,10.480500,246.569901,245.994293,246.566696,245.998001,212.815796,212.814606,18.000000,18.000000,244.345001,243.784897,273.901886,273.749512,15.263700,5.402800,136.539505,357.823486,337.469604
915.017273,300.020111,3612.526611,3615.259033,306.852386,306.851013,283.404205,283.397888,5.843200,5.828800,10.474100,10.480300,246.555298,246.026901,246.552795,246.031403,212.815598,212.814407,18.000000,18.000000,244.291199,243.696503,273.903107,273.744202,15.263700,5.402700,136.678207,357.856903,337.469910
915.018188,299.971313,3612.536621,3615.266357,306.852386,306.851105,283.404388,283.397888,5.842600,5.829300,10.473900,10.480400,246.561493,246.014206,246.570496,246.008606,212.815903,212.814697,18.000000,18.000000,244.282806,243.714294,273.895691,273.749115,15.263900,5.402700,136.675400,357.851715,337.470795
915.018921,300.012604,3612.522705,3615.359375,306.852997,306.851105,283.404388,283.397888,5.842700,5.828900,10.473900,10.480300,246.584198,246.013306,246.578705,246.018600,212.815399,212.814301,18.000000,18.000000,244.261902,243.695999,273.898712,273.744812,15.263700,5.402700,136.572403,357.822601,337.470001
915.021179,299.976196,3612.517578,3615.189209,306.852112,306.850891,283.404205,283.397797,5.842700,5.829300,10.473800,10.480400,246.567703,246.015594,246.570404,246.011795,212.815598,212.814407,18.000000,18.000000,244.318893,243.750107,273.897400,273.749115,15.263700,5.402700,136.685394,357.855804,337.470001
915.019775,300.000305,3612.533936,3615.240234,306.852509,306.851013,283.404205,283.397797,5.842500,5.829300,10.473800,10.480400,246.585907,246.001205,246.585602,246.001404,212.815308,212.814102,18.000000,18.000000,244.305099,243.755402,273.896790,273.749115,15.264000,5.402600,136.768402,357.863586,337.470398
915.021973,299.992004,3612.545898,3615.311279,306.852692,306.851013,283.404388,283.398102,5.842900,5.828900,10.473900,10.480300,246.570801,246.017395,246.567200,246.022095,212.815399,212.814194,18.000000,18.000000,244.297302,243.720596,273.899811,273.744690,15.264000,5.402700,136.691101,357.848389,337.471191
915.022522,300.012909,3612.524414,3615.327393,306.853088,306.851013,283.404388,283.398102,5.843000,5.829300,10.474000,10.480400,246.563599,246.016693,246.563095,246.013794,212.815399,212.814194,18.000000,18.000000,244.352493,243.776306,273.901489,273.749115,15.263900,5.402800,136.610992,357.817108,337.470612
915.023804,300.006409,3612.505615,3615.271484,306.853394,306.851105,283.404388,283.398193,5.843100,5.829400,10.474000,10.480500,246.560593,246.008301,246.560501,246.007004,212.815399,212.814194,18.000000,18.000000,244.376297,243.804001,273.901611,273.750610,15.263700,5.402700,136.675400,357.832306,337.469910
915.026489,300.001587,3612.524414,3615.270020,306.852386,306.851013,283.404510,283.398193,5.842300,5.829600,10.473900,10.480600,246.578705,245.997803,246.587006,245.994095,212.815704,212.814499,18.000000,18.000000,244.259399,243.715302,273.893585,273.752289,15.263700,5.402700,136.756897,357.861206,337.470612
915.025574,300.018097,3612.539307,3615.304199,306.852295,306.851013,283.404510,283.398285,5.842800,5.829400,10.474000,10.480400,246.583694,245.992493,246.577103,245.997406,212.815598,212.814407,18.000000,18.000000,244.335098,243.784500,273.899597,273.748688,15.264000,5.402700,136.815598,357.848297,337.471100
