热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
915.024475,299.989410,3612.510498,3615.284668,306.854004,306.851288,283.404510,283.398285,5.842900,5.828800,10.473900,10.480100,246.568893,246.019897,246.564194,246.026596,212.815598,212.814407,18.000000,18.000000,244.268005,243.686798,273.900391,273.743713,15.264000,5.402700,136.682495,357.833801,337.472290
915.021423,299.991089,3612.530029,3615.252197,306.852814,306.851105,283.404510,283.398285,5.843100,5.829400,10.473900,10.480300,246.560806,246.014297,246.559692,246.009903,212.815506,212.814301,18.000000,18.000000,244.376999,243.800797,273.902802,273.750610,15.264200,5.402600,136.779800,357.869690,337.472992
915.021973,300.000397,3612.532715,3615.321045,306.852692,306.851288,283.404602,283.398285,5.843300,5.829500,10.474000,10.480300,246.557693,246.003494,246.556198,246.003296,212.815598,212.814407,18.000000,18.000000,244.385605,243.812302,273.904388,273.750885,15.264400,5.402700,136.733994,357.833313,337.473511
915.020508,299.990601,3612.513672,3615.273438,306.852997,306.851196,283.404602,283.398285,5.842300,5.828800,10.473700,10.480200,246.564102,246.016006,246.574493,246.020203,212.815704,212.814499,18.000000,18.000000,244.193298,243.621399,273.892700,273.743195,15.264100,5.402700,136.662506,357.842102,337.472992
915.019714,300.000397,3612.530273,3615.263916,306.852905,306.851288,283.404694,283.398285,5.842900,5.829400,10.473800,10.480300,246.584793,246.012802,246.578201,246.008606,212.815598,212.814407,18.000000,18.000000,244.304596,243.744400,273.900208,273.750000,15.264300,5.402600,136.778397,357.867615,337.473297
915.021179,299.979614,3612.539795,3615.342529,306.852692,306.851288,283.404602,283.398193,5.842600,5.829400,10.473700,10.480200,246.569794,246.002396,246.574600,246.001007,212.815598,212.814407,18.000000,18.000000,244.329895,243.772400,273.895905,273.749695,15.264500,5.402600,136.765503,357.848114,337.473785
915.025330,300.009094,3612.526123,3615.370361,306.852997,306.851410,283.404510,283.398285,5.842600,5.828900,10.473700,10.480100,246.583298,246.013306,246.578796,246.018997,212.815308,212.814102,18.000000,18.000000,244.255997,243.690308,273.898010,273.744507,15.264300,5.402700,136.633896,357.828308,337.473602
915.019470,299.974701,3612.530273,3615.284668,306.852509,306.851288,283.404510,283.398285,5.842900,5.829300,10.473800,10.480200,246.568695,246.013596,246.567596,246.010498,212.815399,212.814194,18.000000,18.000000,244.341400,243.771500,273.900299,273.749512,15.264200,5.402600,136.739700,357.863098,337.474213
915.017212,300.022888,3612.535645,3615.321777,306.852905,306.851288,283.404602,283.398407,5.843100,5.829500,10.473900,10.480300,246.562607,246.005997,246.561005,246.004898,212.815201,212.814102,18.000000,18.000000,244.389496,243.819199,273.902588,273.750885,15.264600,5.402700,136.751205,357.839813,337.474304
915.017029,299.993286,3612.517822,3615.308838,306.853394,306.851410,283.404785,283.398499,5.843100,5.829200,10.473900,10.480300,246.557800,246.003906,246.556305,246.008102,212.815598,212.814407,18.000000,18.000000,244.341003,243.765198,273.902100,273.747314,15.264500,5.402700,136.639603,357.823914,337.474091
