热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
915.000427,299.993591,3612.524902,3615.259521,306.852905,306.851501,283.405304,283.398712,5.843000,5.829200,10.472700,10.479200,246.563293,246.020401,246.559906,246.016098,212.815704,212.814499,18.000000,18.000000,244.336899,243.759094,273.901611,273.749298,15.266200,5.402400,128.750305,357.858185,337.488495
914.999573,299.990387,3612.540039,3615.216064,306.852386,306.851410,283.405090,283.398590,5.843100,5.829500,10.472700,10.479200,246.557098,246.003998,246.556595,246.001602,212.815704,212.814499,18.000000,18.000000,244.377396,243.805405,273.902802,273.750397,15.266000,5.402400,128.728897,357.886993,337.489014
914.999329,300.000488,3612.540039,3615.344482,306.853485,306.851501,283.405212,283.398712,5.843200,5.828800,10.472800,10.479000,246.550705,246.012497,246.547699,246.020599,212.815598,212.814407,18.000000,18.000000,244.306503,243.711899,273.904114,273.743011,15.266300,5.402400,128.741699,357.849487,337.488892
914.998718,299.989990,3612.521973,3615.344727,306.854004,306.851593,283.405212,283.398804,5.842800,5.829200,10.472600,10.479200,246.546005,246.023102,246.553299,246.015793,212.815704,212.814499,18.000000,18.000000,244.293106,243.712997,273.896912,273.748688,15.266200,5.402400,128.545807,357.842285,337.488312
914.998474,299.995300,3612.531982,3615.238037,306.853607,306.851501,283.405212,283.398895,5.842500,5.829000,10.472600,10.479100,246.581406,246.004196,246.581100,246.007507,212.815598,212.814499,18.000000,18.000000,244.245407,243.684402,273.897888,273.744995,15.266000,5.402400,128.418396,357.880096,337.488312
915.000977,299.988098,3612.544434,3615.265869,306.852386,306.851410,283.405090,283.398804,5.842900,5.829300,10.472600,10.479100,246.562302,246.015900,246.562393,246.010803,212.815598,212.814301,18.000000,18.000000,244.337708,243.766800,273.898285,273.749603,15.266100,5.402300,128.492798,357.882111,337.489410
915.001404,299.994507,3612.553711,3615.371338,306.853485,306.851410,283.404999,283.398804,5.842400,5.829500,10.472500,10.479200,246.578796,245.997192,246.582504,245.994400,212.815506,212.814301,18.000000,18.000000,244.303207,243.756805,273.896790,273.751709,15.266300,5.402400,128.459900,357.860809,337.489288
915.002930,299.993103,3612.531494,3615.314209,306.853210,306.851410,283.404999,283.398895,5.843000,5.829200,10.472700,10.479100,246.570206,245.994202,246.565308,245.999603,212.815506,212.814301,18.000000,18.000000,244.341202,243.774902,273.901215,273.746002,15.266400,5.402400,128.275406,357.847504,337.488892
915.001526,299.993286,3612.539063,3615.287598,306.852692,306.851410,283.404999,283.398895,5.843000,5.829100,10.472700,10.479100,246.550995,246.025497,246.552505,246.020905,212.815598,212.814407,18.000000,18.000000,244.302994,243.711807,273.901611,273.746613,15.266200,5.402400,128.272507,357.884308,337.489014
915.000916,299.994690,3612.540771,3615.325195,306.852997,306.851410,283.405212,283.398895,5.842300,5.829100,10.472500,10.479100,246.574997,246.003403,246.580505,246.003601,212.815598,212.814407,18.000000,18.000000,244.269699,243.711594,273.894012,273.747406,15.266200,5.402400,128.125198,357.857788,337.489288
