热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
915.013977,299.990601,3612.535889,3615.323486,306.852905,306.851593,283.404999,283.398590,5.842900,5.829500,10.473600,10.480100,246.569595,246.001801,246.567795,246.000900,212.815506,212.814301,18.000000,18.000000,244.365997,243.804504,273.900787,273.751495,15.265000,5.402600,136.103195,357.852112,337.478302
915.015015,299.999695,3612.522705,3615.338623,306.853912,306.851715,283.405090,283.398712,5.842600,5.829600,10.473500,10.480200,246.570297,245.996796,246.575897,245.994095,212.815598,212.814407,18.000000,18.000000,244.321304,243.770096,273.895905,273.752502,15.265000,5.402600,135.957306,357.829498,337.477997
915.020081,299.989807,3612.514160,3615.327881,306.854309,306.851593,283.404999,283.398712,5.842700,5.829600,10.473600,10.480100,246.587906,245.987198,246.584305,245.988907,212.815704,212.814499,18.000000,18.000000,244.297897,243.757797,273.898193,273.751495,15.264800,5.402600,135.857101,357.836487,337.477203
915.016174,300.000214,3612.528076,3615.252197,306.853394,306.851593,283.404907,283.398590,5.842900,5.828800,10.473600,10.479900,246.567307,246.015900,246.563202,246.023697,212.815704,212.814499,18.000000,18.000000,244.272400,243.692398,273.900604,273.743591,15.264800,5.402600,135.981598,357.877686,337.477814
915.013794,299.986786,3612.546143,3615.308594,306.852692,306.851501,283.404785,283.398407,5.843100,5.829400,10.473600,10.480000,246.559906,246.014893,246.559906,246.010101,212.815704,212.814499,18.000000,18.000000,244.352493,243.776093,273.902100,273.749786,15.265000,5.402600,136.011597,357.871185,337.478912
915.011230,300.000610,3612.528564,3615.322998,306.853485,306.851593,283.404999,283.398407,5.842900,5.828900,10.473600,10.479900,246.555099,246.016296,246.556595,246.021500,212.815598,212.814407,18.000000,18.000000,244.307007,243.721893,273.899109,273.743896,15.265000,5.402700,135.869995,357.830688,337.478790
915.013306,299.990814,3612.514160,3615.269287,306.853699,306.851593,283.404999,283.398499,5.842500,5.829300,10.473400,10.480000,246.580704,246.014694,246.583496,246.009201,212.815598,212.814407,18.000000,18.000000,244.248199,243.689407,273.896393,273.748993,15.264800,5.402600,135.815598,357.848907,337.478210
915.013428,299.990112,3612.529541,3615.220947,306.852814,306.851410,283.404999,283.398407,5.842900,5.829500,10.473500,10.480000,246.569595,246.003799,246.568298,246.002396,212.815506,212.814301,18.000000,18.000000,244.363403,243.801407,273.899506,273.751099,15.265000,5.402600,135.881393,357.881195,337.478607
915.013611,299.999115,3612.545654,3615.305664,306.852814,306.851410,283.404999,283.398590,5.842400,5.828900,10.473400,10.479900,246.579895,246.002106,246.582001,246.008499,212.815506,212.814301,18.000000,18.000000,244.253799,243.696701,273.895111,273.744507,15.265100,5.402600,135.888596,357.871185,337.479095
915.011414,300.000793,3612.535156,3615.367920,306.854187,306.851410,283.405090,283.398712,5.842900,5.829200,10.473500,10.480000,246.570297,246.020401,246.567795,246.016098,212.815399,212.814194,18.000000,18.000000,244.312302,243.739105,273.900208,273.748810,15.265200,5.402600,135.781296,357.829803,337.479187
915.020813,300.010010,3612.512695,3615.274658,306.853607,306.851410,283.404999,283.398590,5.843000,5.829500,10.473600,10.480000,246.564102,246.006195,246.562698,246.004501,212.815399,212.814194,18.000000,18.000000,244.380203,243.811493,273.901703,273.750793,15.264900,5.402700,135.656799,357.828888,337.478607
915.027710,300.004089,3612.524170,3615.242676,306.853394,306.851501,283.404999,283.398590,5.842500,5.829600,10.473400,10.480100,246.570404,245.998596,246.577805,245.995193,212.815506,212.814301,18.000000,18.000000,244.300705,243.749603,273.894989,273.752289,15.264800,5.402600,135.744095,357.869202,337.478912
915.016418,300.010406,3612.541992,3615.208008,306.852386,306.851410,283.404999,283.398712,5.842800,5.829000,10.473600,10.479900,246.583801,245.996902,246.576599,246.005905,212.815506,212.814407,18.000000,18.000000,244.279694,243.722702,273.899109,273.745392,15.265000,5.402500,135.761307,357.881012,337.479889
915.010315,299.999786,3612.532471,3615.316650,306.853394,306.851593,283.405090,283.398712,5.843000,5.829200,10.473600,10.480000,246.562500,246.023102,246.561905,246.019394,212.815598,212.814407,18.000000,18.000000,244.309097,243.728699,273.900909,273.748199,15.265200,5.402600,135.689697,357.838013,337.479492
915.010925,300.010010,3612.514160,3615.277832,306.854095,306.851715,283.405212,283.398712,5.843100,5.829200,10.473600,10.479900,246.560501,246.009399,246.558395,246.011597,212.815506,212.814301,18.000000,18.000000,244.357101,243.779694,273.901886,273.746887,15.265000,5.402600,135.562393,357.832306,337.478912
915.020813,300.004303,3612.514160,3615.175293,306.853088,306.851501,283.404999,283.398407,5.842400,5.829000,10.473400,10.479900,246.566605,246.021301,246.574005,246.018997,212.815506,212.814301,18.000000,18.000000,244.240204,243.668198,273.894714,273.746399,15.264900,5.402600,135.603897,357.872589,337.479004
915.007385,300.002014,3612.536377,3615.182129,306.853302,306.851593,283.405090,283.398590,5.842900,5.829400,10.473500,10.480000,246.576904,246.007004,246.572006,246.005997,212.815506,212.814301,18.000000,18.000000,244.335602,243.773407,273.900085,273.749786,15.265100,5.402500,135.639694,357.888489,337.479492
915.008118,300.009094,3612.538574,3615.347168,306.853790,306.851715,283.405090,283.398590,5.843000,5.829500,10.473500,10.480000,246.564606,246.002899,246.563507,246.001694,212.815506,212.814301,18.000000,18.000000,244.375900,243.810104,273.901611,273.751190,15.265300,5.402600,135.612503,357.841095,337.479492
915.009827,300.006287,3612.520752,3615.367432,306.854095,306.851593,283.405212,283.398804,5.842900,5.828900,10.473500,10.479900,246.557205,246.010101,246.557404,246.016693,212.815598,212.814407,18.000000,18.000000,244.303497,243.723007,273.899689,273.744293,15.265100,5.402600,135.447998,357.831085,337.479095
