热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
915.019287,299.997101,3612.525146,3615.313721,306.853394,306.851196,283.404510,283.398407,5.842600,5.828800,10.473900,10.480200,246.588104,246.000198,246.582703,246.012299,212.815598,212.814499,18.000000,18.000000,244.223206,243.672104,273.896393,273.743805,15.264100,5.402700,136.628098,357.824097,337.472504
915.015991,300.008392,3612.514404,3615.204590,306.852692,306.851196,283.404510,283.398407,5.842900,5.829300,10.473900,10.480300,246.565796,246.025497,246.564896,246.019196,212.815506,212.814301,18.000000,18.000000,244.326508,243.748093,273.900787,273.749115,15.264100,5.402700,136.731094,357.854614,337.472198
915.021423,300.003387,3612.531738,3615.220215,306.852112,306.851105,283.404297,283.398102,5.842900,5.829500,10.473900,10.480400,246.562698,246.007004,246.564407,246.003601,212.815506,212.814301,18.000000,18.000000,244.370804,243.803604,273.899994,273.751587,15.264200,5.402600,136.784103,357.874115,337.472900
915.023682,300.006500,3612.541260,3615.311768,306.852386,306.851105,283.404510,283.398193,5.842400,5.829600,10.473800,10.480400,246.584198,245.993698,246.589493,245.990997,212.815506,212.814301,18.000000,18.000000,244.278900,243.739304,273.894714,273.752411,15.264400,5.402700,136.801300,357.853790,337.473389
915.024475,300.010712,3612.534912,3615.367920,306.853790,306.851288,283.404602,283.398285,5.842900,5.828800,10.473900,10.480100,246.575104,246.009506,246.568893,246.019897,212.815598,212.814407,18.000000,18.000000,244.274597,243.702103,273.899994,273.742798,15.264300,5.402700,136.682495,357.822601,337.473297
915.021423,299.995789,3612.514160,3615.265625,306.853485,306.851196,283.404510,283.398285,5.843100,5.829400,10.473900,10.480300,246.561707,246.020706,246.560806,246.014297,212.815598,212.814407,18.000000,18.000000,244.348404,243.769608,273.902405,273.750000,15.264100,5.402700,136.655304,357.828705,337.472809
915.021973,300.017212,3612.529297,3615.206055,306.852386,306.851196,283.404510,283.398102,5.843200,5.829500,10.474000,10.480300,246.557999,246.005203,246.557693,246.003494,212.815506,212.814301,18.000000,18.000000,244.392395,243.820007,273.903595,273.751587,15.264200,5.402700,136.782700,357.865814,337.473511
915.020508,299.999298,3612.522461,3615.305176,306.853302,306.851288,283.404694,283.398285,5.842600,5.828900,10.473800,10.480200,246.556396,246.010406,246.564102,246.016006,212.815704,212.814499,18.000000,18.000000,244.254501,243.678497,273.895508,273.743896,15.264400,5.402700,136.696793,357.829407,337.473602
915.019714,300.016998,3612.511719,3615.241943,306.853790,306.851288,283.404694,283.398285,5.842600,5.829300,10.473800,10.480300,246.587296,246.018005,246.584793,246.012802,212.815598,212.814407,18.000000,18.000000,244.240601,243.681396,273.897797,273.749115,15.264100,5.402600,136.655304,357.840515,337.472992
915.021179,299.989899,3612.528076,3615.242920,306.852203,306.851196,283.404602,283.398102,5.842800,5.829500,10.473700,10.480300,246.568405,246.004700,246.569794,246.002396,212.815598,212.814407,18.000000,18.000000,244.355103,243.793701,273.898193,273.750793,15.264200,5.402600,136.764099,357.869202,337.473389
