热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
915.006287,300.018890,3612.537109,3615.222900,306.853485,306.851715,283.405090,283.398895,5.843100,5.828900,10.473200,10.479500,246.562500,245.997696,246.557602,246.009293,212.815399,212.814301,18.000000,18.000000,244.333099,243.764893,273.902313,273.745605,15.265900,5.402400,132.774399,357.891205,337.484589
915.007996,300.000702,3612.542480,3615.312744,306.852997,306.851807,283.405304,283.398895,5.842500,5.829200,10.473000,10.479500,246.559097,246.026199,246.568497,246.017303,212.815704,212.814499,18.000000,18.000000,244.233200,243.651306,273.896088,273.747589,15.266000,5.402500,132.631302,357.869110,337.485291
915.009277,300.002808,3612.530029,3615.349365,306.853210,306.851715,283.405304,283.398895,5.842800,5.829000,10.473100,10.479400,246.579193,246.001297,246.572296,246.007706,212.815506,212.814301,18.000000,18.000000,244.305801,243.742905,273.899811,273.745300,15.265800,5.402500,132.505402,357.846100,337.484589
915.003723,300.009399,3612.529541,3615.243164,306.853485,306.851715,283.405212,283.398804,5.843000,5.829100,10.473100,10.479500,246.557907,246.023895,246.557297,246.020493,212.815399,212.814194,18.000000,18.000000,244.328400,243.743500,273.901886,273.747711,15.265600,5.402500,132.544098,357.883514,337.484894
915.003723,299.995605,3612.542969,3615.269287,306.852997,306.851715,283.405304,283.398895,5.843200,5.829400,10.473200,10.479600,246.555405,246.009003,246.554596,246.006393,212.815506,212.814301,18.000000,18.000000,244.374603,243.797897,273.902802,273.750610,15.266000,5.402400,132.545502,357.887299,337.485107
915.004211,300.020599,3612.535156,3615.326660,306.853394,306.851715,283.405487,283.398987,5.842400,5.829400,10.473000,10.479600,246.570496,245.996796,246.579193,245.994904,212.815506,212.814301,18.000000,18.000000,244.282394,243.731705,273.894012,273.750000,15.266000,5.402500,132.433899,357.852814,337.485596
915.006226,299.991394,3612.523438,3615.299561,306.853394,306.851715,283.405487,283.398987,5.842900,5.828900,10.473100,10.479400,246.575500,246.012100,246.567596,246.018997,212.815598,212.814499,18.000000,18.000000,244.252594,243.679794,273.900299,273.744385,15.265700,5.402500,132.263702,357.851990,337.485199
915.007874,300.015991,3612.532227,3615.239014,306.852997,306.851715,283.405304,283.398895,5.842600,5.829300,10.473000,10.479500,246.566101,246.011200,246.571304,246.006104,212.815399,212.814194,18.000000,18.000000,244.323700,243.758896,273.896210,273.749695,15.265800,5.402400,132.303696,357.886688,337.485504
915.002319,299.994293,3612.546143,3615.357422,306.853607,306.851715,283.405304,283.398987,5.842700,5.829500,10.473000,10.479600,246.580795,245.997192,246.577896,245.996506,212.815506,212.814301,18.000000,18.000000,244.316406,243.765594,273.898712,273.751312,15.266100,5.402400,132.306595,357.861908,337.485596
915.003784,300.013092,3612.525146,3615.261963,306.853088,306.851715,283.405212,283.398987,5.842900,5.829300,10.473100,10.479500,246.569305,245.995804,246.566299,246.000198,212.815399,212.814194,18.000000,18.000000,244.349594,243.787598,273.900787,273.747803,15.265800,5.402500,132.104904,357.853088,337.485504
915.001099,300.004303,3612.532715,3615.239258,306.853302,306.851715,283.405304,283.398895,5.842700,5.828900,10.473000,10.479500,246.558899,246.022598,246.562607,246.022507,212.815598,212.814407,18.000000,18.000000,244.254807,243.673203,273.897186,273.745605,15.265900,5.402400,132.117798,357.888306,337.485199
914.999329,300.002014,3612.546875,3615.229492,306.852692,306.851715,283.405304,283.398895,5.842700,5.829400,10.473000,10.479500,246.579300,246.004196,246.577896,246.001907,212.815506,212.814301,18.000000,18.000000,244.304092,243.748001,273.898285,273.750000,15.266100,5.402400,132.077698,357.887512,337.486206
915.004517,300.009399,3612.537354,3615.332764,306.853607,306.851715,283.405487,283.398987,5.842900,5.829500,10.473100,10.479600,246.568405,245.999100,246.566605,245.997894,212.815506,212.814301,18.000000,18.000000,244.366196,243.805801,273.900604,273.751312,15.266100,5.402500,131.934601,357.848206,337.486115
915.008484,300.000793,3612.519531,3615.348633,306.854004,306.851715,283.405304,283.398987,5.843100,5.828800,10.473200,10.479400,246.556396,246.013306,246.552704,246.021698,212.815598,212.814301,18.000000,18.000000,244.302902,243.715607,273.902588,273.743195,15.265700,5.402500,131.820206,357.841614,337.485413
915.008728,300.014099,3612.522949,3615.232666,306.853088,306.851593,283.405396,283.398987,5.843200,5.829300,10.473200,10.479500,246.549606,246.020599,246.549896,246.015106,212.815598,212.814301,18.000000,18.000000,244.355499,243.767700,273.903412,273.749115,15.265700,5.402500,131.914597,357.880890,337.485809
914.999817,299.989197,3612.543701,3615.310059,306.852997,306.851593,283.405487,283.398895,5.842400,5.829400,10.472900,10.479600,246.566803,246.002808,246.576797,245.998795,212.815704,212.814499,18.000000,18.000000,244.270203,243.714493,273.894012,273.750610,15.266000,5.402500,131.914597,357.871307,337.486603
915.001587,300.000092,3612.533203,3615.389404,306.853485,306.851715,283.405487,283.398987,5.842900,5.829300,10.473000,10.479500,246.579895,245.994995,246.572403,246.000000,212.815598,212.814407,18.000000,18.000000,244.319199,243.762894,273.900299,273.747894,15.266000,5.402500,131.720093,357.841614,337.486115
915.004517,299.983612,3612.516846,3615.282715,306.854401,306.851715,283.405304,283.398987,5.842400,5.829000,10.472900,10.479400,246.568100,246.018402,246.573700,246.017807,212.815704,212.814499,18.000000,18.000000,244.230606,243.660400,273.894592,273.745911,15.265700,5.402500,131.605606,357.855194,337.485687
915.000305,299.998688,3612.532471,3615.231445,306.853210,306.851715,283.405212,283.398804,5.842900,5.829400,10.473000,10.479500,246.575699,246.005203,246.570908,246.003998,212.815399,212.814194,18.000000,18.000000,244.347198,243.785706,273.899994,273.749908,15.265700,5.402400,131.664307,357.885590,337.485992
914.997986,299.985107,3612.551514,3615.330322,306.853088,306.851715,283.405212,283.398895,5.842800,5.829500,10.473000,10.479500,246.564499,246.000107,246.566193,245.997894,212.815598,212.814407,18.000000,18.000000,244.354294,243.793503,273.898804,273.751801,15.266000,5.402400,131.649994,357.877289,337.486603
915.000000,300.003906,3612.531982,3615.326416,306.853394,306.851715,283.405304,283.398987,5.842500,5.829500,10.472900,10.479500,246.582703,245.989502,246.584793,245.989807,212.815506,212.814407,18.000000,18.000000,244.287796,243.746002,273.895905,273.750214,15.266100,5.402500,131.488297,357.845398,337.486511
915.000122,299.984314,3612.521729,3615.219482,306.853607,306.851715,283.405304,283.398987,5.842900,5.828800,10.473000,10.479300,246.567795,246.016800,246.563507,246.023193,212.815598,212.814499,18.000000,18.000000,244.261398,243.682205,273.899811,273.743805,15.265800,5.402500,131.389603,357.868195,337.486206
914.999695,299.997101,3612.542236,3615.245605,306.852692,306.851593,283.405304,283.398987,5.843100,5.829400,10.473100,10.479500,246.561401,246.010193,246.560593,246.005798,212.815598,212.814407,18.000000,18.000000,244.367996,243.795303,273.902008,273.750488,15.266000,5.402400,131.442596,357.885101,337.486786
915.002930,299.993500,3612.547119,3615.382813,306.853607,306.851715,283.405487,283.398987,5.843000,5.829500,10.473000,10.479500,246.556107,246.000702,246.557007,245.999405,212.815598,212.814407,18.000000,18.000000,244.374100,243.805405,273.900909,273.751801,15.266200,5.402400,131.328094,357.855194,337.486603
915.003113,299.996490,3612.525146,3615.322021,306.854095,306.851715,283.405487,283.398987,5.842300,5.829700,10.472900,10.479600,246.583496,245.988693,246.589294,245.986206,212.815796,212.814606,18.000000,18.000000,244.252106,243.716003,273.894287,273.753204,15.266000,5.402500,131.183594,357.838287,337.486389
915.000671,299.994904,3612.517578,3615.198242,306.853607,306.851593,283.405487,283.398987,5.842900,5.829200,10.473100,10.479300,246.574295,245.991302,246.567596,245.999802,212.815796,212.814606,18.000000,18.000000,244.320602,243.761703,273.900787,273.746613,15.265700,5.402500,131.133606,357.870697,337.486389
915.000305,299.991791,3612.537842,3615.249756,306.852692,306.851593,283.405304,283.398895,5.843000,5.829000,10.473000,10.479300,246.554596,246.025299,246.553894,246.023697,212.815704,212.814499,18.000000,18.000000,244.287399,243.698502,273.901611,273.746887,15.265900,5.402400,131.222305,357.890411,337.486694
915.003174,299.996704,3612.537354,3615.329346,306.853210,306.851593,283.405304,283.398804,5.842500,5.829200,10.472800,10.479300,246.568100,246.004898,246.574799,246.003204,212.815598,212.814407,18.000000,18.000000,244.287903,243.727295,273.894989,273.747803,15.266100,5.402500,131.179306,357.853485,337.487213
