热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
914.996521,299.995697,3612.542969,3615.368408,306.852692,306.851501,283.405212,283.398987,5.842900,5.829400,10.472600,10.479100,246.567200,246.009506,246.564804,246.005402,212.815704,212.814499,18.000000,18.000000,244.355392,243.787994,273.899292,273.748993,15.266300,5.402400,127.920601,357.860504,337.489288
914.992676,300.012604,3612.521484,3615.264160,306.853790,306.851593,283.405212,283.398895,5.842400,5.828900,10.472500,10.479000,246.576706,246.013397,246.577896,246.015900,212.815506,212.814301,18.000000,18.000000,244.247299,243.682205,273.894806,273.744110,15.266000,5.402400,127.695999,357.853912,337.489014
915.004517,299.994385,3612.540283,3615.258789,306.852814,306.851593,283.404999,283.398895,5.842900,5.829400,10.472600,10.479200,246.569000,246.004593,246.566696,246.001495,212.815506,212.814301,18.000000,18.000000,244.356705,243.792999,273.900085,273.750488,15.266200,5.402400,127.738998,357.884888,337.489502
914.993713,300.011505,3612.552734,3615.330322,306.852814,306.851501,283.404999,283.398987,5.842500,5.829100,10.472600,10.479100,246.567093,245.999496,246.570999,246.003296,212.815506,212.814301,18.000000,18.000000,244.329697,243.768204,273.896515,273.747192,15.266400,5.402400,127.601601,357.870087,337.489899
914.991821,300.003204,3612.534180,3615.365479,306.853088,306.851593,283.405212,283.398987,5.842700,5.829000,10.472600,10.479100,246.576797,246.017700,246.573502,246.016495,212.815598,212.814407,18.000000,18.000000,244.241196,243.673096,273.897400,273.745697,15.266100,5.402400,127.457100,357.848297,337.489288
914.993774,299.998810,3612.531494,3615.234131,306.852997,306.851593,283.405090,283.398987,5.842900,5.829400,10.472700,10.479100,246.565506,246.005005,246.564194,246.003204,212.815598,212.814407,18.000000,18.000000,244.363800,243.796906,273.900299,273.749786,15.266100,5.402400,127.490097,357.879486,337.489288
915.001221,300.014191,3612.545166,3615.239258,306.852600,306.851410,283.404999,283.398895,5.843000,5.829500,10.472700,10.479200,246.559906,246.000107,246.559692,245.998505,212.815704,212.814499,18.000000,18.000000,244.381393,243.814407,273.901489,273.751404,15.266300,5.402300,127.475700,357.891296,337.490112
914.996826,299.999298,3612.550537,3615.401611,306.853088,306.851410,283.405212,283.399109,5.842300,5.829700,10.472500,10.479300,246.579193,245.989197,246.586502,245.985306,212.815903,212.814697,18.000000,18.000000,244.272903,243.731705,273.893402,273.753113,15.266400,5.402400,127.281197,357.860413,337.489807
914.992615,300.016296,3612.532959,3615.374756,306.853699,306.851501,283.405212,283.398987,5.842800,5.828800,10.472700,10.479000,246.574493,246.003006,246.566803,246.014404,212.815903,212.814697,18.000000,18.000000,244.278107,243.715302,273.899414,273.743286,15.266100,5.402400,127.168198,357.844208,337.489288
914.994019,299.993896,3612.540771,3615.285400,306.852814,306.851410,283.405090,283.398895,5.843000,5.829300,10.472700,10.479100,246.558594,246.018600,246.557907,246.012299,212.815903,212.814697,18.000000,18.000000,244.319504,243.738495,273.901611,273.748993,15.266200,5.402400,127.226799,357.884613,337.489685
