热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
586.579224,180.826401,3619.377197,3623.186035,298.576508,298.570404,283.325897,283.199310,6.049900,6.064100,10.463200,10.463300,148.538101,149.345398,148.509796,149.321503,188.953400,188.953705,18.000000,18.000000,147.933105,148.794800,276.167511,276.321198,15.286900,4.967200,1350.000122,356.469391,334.880890
586.594788,180.827499,3619.384033,3623.198730,298.577698,298.571594,283.326691,283.200012,6.050500,6.064800,10.463200,10.463300,148.568100,149.391296,148.610504,149.434296,188.959595,188.959900,18.000000,18.000000,148.148193,148.999298,276.173615,276.328003,15.289000,4.966900,1350.000122,356.489990,334.891815
586.611816,180.833206,3619.392822,3623.211182,298.578888,298.572815,283.327515,283.200806,6.050700,6.065000,10.463200,10.463300,148.634293,149.462799,148.628601,149.458099,188.965103,188.965302,18.000000,18.000000,148.174805,149.027405,276.175995,276.330200,15.291100,4.966500,1350.000122,356.511414,334.902588
586.630981,180.841202,3619.401123,3623.221680,298.580505,298.574310,283.328613,283.201691,6.050800,6.064500,10.463200,10.463100,148.594894,149.435196,148.573700,149.422806,188.970505,188.970703,18.000000,18.000000,148.091599,148.930099,276.177399,276.324402,15.293200,4.966200,1350.000122,356.534210,334.913605
586.645630,180.846405,3619.400146,3623.225342,298.581787,298.575500,283.329590,283.202606,6.050900,6.064900,10.463100,10.463100,148.550003,149.413803,148.574707,149.434601,188.975906,188.976105,18.000000,18.000000,148.138000,148.959702,276.177704,276.329895,15.295400,4.965900,1350.000122,356.555511,334.924591
586.659485,180.834000,3619.415527,3623.242920,298.583099,298.576904,283.330597,283.203491,6.050100,6.064700,10.462700,10.462800,148.593094,149.430298,148.573502,149.406097,188.980896,188.981094,18.000000,18.000000,148.009598,148.866196,276.169800,276.326691,15.297500,4.965500,1350.000122,356.580688,334.936401
586.674377,180.834595,3619.418945,3623.229248,298.584290,298.578186,283.331207,283.204193,6.050900,6.064900,10.462700,10.462700,148.600296,149.441193,148.642807,149.483398,188.985794,188.985992,18.000000,18.000000,148.149094,148.996796,276.177704,276.330292,15.299600,4.965100,1350.000122,356.604095,334.947205
586.686584,180.840500,3619.434570,3623.251221,298.585388,298.579498,283.332001,283.204987,6.050400,6.065200,10.462400,10.462700,148.692307,149.520493,148.683197,149.503403,188.989899,188.990097,18.000000,18.000000,148.124207,148.986694,276.172394,276.332794,15.301700,4.964800,1350.000122,356.629791,334.958313
586.702087,180.844696,3619.437744,3623.265137,298.587097,298.580902,283.332886,283.205902,6.051000,6.065400,10.462500,10.462700,148.688797,149.501205,148.711700,149.527100,188.993896,188.994202,18.000000,18.000000,148.177704,149.052307,276.178711,276.334595,15.303900,4.964500,1350.000122,356.645386,334.969086
586.710327,180.850601,3619.444580,3623.270264,298.588409,298.582214,283.333801,283.206787,6.050600,6.065500,10.462300,10.462600,148.722198,149.531601,148.712296,149.515701,188.997696,188.997894,18.000000,18.000000,148.123093,149.000504,276.173798,276.336090,15.306000,4.964100,1350.000122,356.671112,334.980103
586.720581,180.853607,3619.453857,3623.284912,298.589508,298.583405,283.334686,283.207794,6.050900,6.065300,10.462300,10.462400,148.713898,149.511093,148.727203,149.532196,189.001495,189.001694,18.000000,18.000000,148.132004,149.018005,276.178192,276.333496,15.308100,4.963800,1350.000122,356.693909,334.990997
586.740112,180.856598,3619.460693,3623.281006,298.590912,298.584686,283.335602,283.208710,6.051200,6.064900,10.462200,10.462100,148.707703,149.546097,148.706802,149.552002,189.005005,189.005203,18.000000,18.000000,148.106400,148.945602,276.180908,276.330200,15.310200,4.963400,1350.000122,356.719788,335.002106
