热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
587.225586,180.858398,3619.900879,3623.750732,298.645996,298.642792,283.374512,283.246094,6.053500,6.068200,10.454100,10.454300,150.706894,151.529694,150.735107,151.563202,189.012802,189.013000,18.000000,18.000000,148.375305,149.278503,276.204987,276.365509,15.417100,4.943000,177.439194,357.911591,335.531311
587.222473,180.843994,3619.912109,3623.781494,298.645508,298.642395,283.373993,283.245697,6.053700,6.067500,10.454200,10.454000,150.752808,151.613693,150.752808,151.621597,189.010696,189.010895,18.000000,18.000000,148.373093,149.227905,276.208588,276.357391,15.416900,4.942900,171.931793,357.898010,335.532593
587.216125,180.844498,3619.903320,3623.843506,298.645905,298.641815,283.373291,283.244904,6.053200,6.068000,10.454000,10.454100,150.832993,151.697098,150.846207,151.703201,189.008408,189.008698,18.000000,18.000000,148.445404,149.299606,276.203186,276.362915,15.416600,4.942800,166.432907,357.867401,335.531708
587.210693,180.841507,3619.903564,3623.766357,298.645599,298.641205,283.372589,283.244202,6.053300,6.067400,10.454000,10.453900,150.832397,151.684692,150.846100,151.706604,189.006302,189.006607,18.000000,18.000000,148.334198,149.207504,276.203796,276.357086,15.416400,4.942600,161.082794,357.886200,335.531311
587.211426,180.836197,3619.921143,3623.850098,298.644714,298.640594,283.372009,283.243500,6.053000,6.067800,10.453900,10.454000,150.942398,151.804306,150.955002,151.809204,189.004105,189.004303,18.000000,18.000000,148.455704,149.315903,276.201599,276.361115,15.416600,4.942500,155.708298,357.882690,335.531799
587.207397,180.834396,3619.915771,3623.862305,298.645111,298.640015,283.371399,283.242889,6.053200,6.067900,10.453900,10.454100,150.964798,151.799301,150.988602,151.825699,189.001999,189.002197,18.000000,18.000000,148.416504,149.309296,276.201996,276.362396,15.416200,4.942300,150.202301,357.858002,335.530914
587.209717,180.831696,3619.914795,3623.789795,298.643707,298.639191,283.370697,283.242188,6.053300,6.068000,10.454100,10.454200,151.052399,151.893600,151.053207,151.893707,188.999695,189.000000,18.000000,18.000000,148.514999,149.398193,276.204315,276.363495,15.416000,4.942100,144.847900,357.880096,335.530304
587.218323,180.832703,3619.932373,3623.829346,298.642212,298.638397,283.369904,283.241486,6.052500,6.067700,10.453900,10.454200,151.024902,151.841995,151.015503,151.833206,188.998001,188.998199,18.000000,18.000000,148.351303,149.257294,276.195496,276.360901,15.416000,4.941900,139.507797,357.891907,335.531097
587.217773,180.827393,3619.941406,3623.936523,298.642914,298.637695,283.369293,283.240814,6.053100,6.067000,10.454100,10.453900,150.998199,151.857101,151.020493,151.887207,188.996704,188.996902,18.000000,18.000000,148.346695,149.205200,276.201691,276.352600,15.415900,4.941700,134.056107,357.862701,335.530701
587.220520,180.820206,3619.928711,3623.809570,298.641205,298.636993,283.368286,283.239807,6.053200,6.067400,10.454100,10.454000,151.141296,152.011200,151.162903,152.036499,188.994797,188.994995,18.000000,18.000000,148.532898,149.388306,276.202789,276.356415,15.415600,4.941600,128.644501,357.865387,335.529694
587.224121,180.819702,3619.949951,3623.740967,298.639893,298.636292,283.367493,283.238800,6.053200,6.066800,10.454200,10.453900,151.121399,152.021896,151.111694,152.016602,188.992905,188.993103,18.000000,18.000000,148.414597,149.241898,276.202789,276.350891,15.415400,4.941400,123.368797,357.897614,335.530304
587.229370,180.815994,3619.962402,3623.868408,298.639587,298.635712,283.366699,283.238007,6.052200,6.067400,10.453900,10.454100,151.154694,152.026199,151.164993,152.023407,188.991302,188.991592,18.000000,18.000000,148.374802,149.245697,276.191406,276.356415,15.415200,4.941200,118.042999,357.878387,335.530304
