热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
587.413208,180.901306,3619.864990,3623.673828,298.651886,298.649506,283.377899,283.250092,6.054100,6.068000,10.455000,10.454900,149.941193,150.779205,149.951401,150.797806,189.049805,189.050095,18.000000,18.000000,148.357193,149.221207,276.212585,276.363190,15.416800,4.945500,265.553009,357.893402,335.523407
587.392883,180.897202,3619.855225,3623.791504,298.652802,298.649414,283.377991,283.250214,6.053700,6.068500,10.454800,10.454900,149.997192,150.840897,150.022095,150.860596,189.047699,189.047897,18.000000,18.000000,148.381607,149.245407,276.208496,276.368591,15.416900,4.945400,259.942505,357.854614,335.523804
587.369019,180.893707,3619.845947,3623.750977,298.653290,298.649292,283.378113,283.250214,6.054100,6.068700,10.454800,10.454900,150.092102,150.928299,150.118896,150.955902,189.045197,189.045395,18.000000,18.000000,148.470505,149.348206,276.212891,276.370392,15.416800,4.945300,254.352097,357.866302,335.524109
587.350525,180.893906,3619.862305,3623.713623,298.652008,298.648987,283.378113,283.250214,6.054300,6.068000,10.454900,10.454700,150.119797,150.976105,150.104507,150.970901,189.042694,189.042892,18.000000,18.000000,148.385406,149.234604,276.215210,276.362793,15.417000,4.945100,248.959106,357.891113,335.526093
587.333374,180.891403,3619.862305,3623.864746,298.652191,298.648712,283.378204,283.250214,6.054100,6.068400,10.454800,10.454800,150.127701,151.005997,150.153702,151.026306,189.040497,189.040695,18.000000,18.000000,148.424393,149.261002,276.211792,276.368011,15.417200,4.945000,243.361496,357.863800,335.526489
587.314392,180.888000,3619.848877,3623.740234,298.652588,298.648407,283.378296,283.250092,6.053600,6.068600,10.454500,10.454800,150.180206,151.021896,150.194794,151.030396,189.038300,189.038605,18.000000,18.000000,148.350296,149.235001,276.207703,276.369904,15.417000,4.944900,237.782501,357.864502,335.526703
587.301086,180.882797,3619.869385,3623.783691,298.651215,298.648010,283.377991,283.249908,6.054100,6.068600,10.454600,10.454600,150.292999,151.129898,150.310501,151.150299,189.035904,189.036194,18.000000,18.000000,148.473907,149.355698,276.213104,276.368896,15.417200,4.944700,232.335098,357.890991,335.528198
587.288208,180.882202,3619.858398,3623.798096,298.652191,298.647614,283.377899,283.249908,6.054100,6.067900,10.454600,10.454400,150.281296,151.149506,150.272003,151.146194,189.033493,189.033707,18.000000,18.000000,148.351898,149.193497,276.212494,276.362305,15.417300,4.944500,226.754700,357.856689,335.528107
587.273926,180.876801,3619.852295,3623.730469,298.651489,298.647003,283.377808,283.249603,6.053500,6.068500,10.454300,10.454500,150.321106,151.175003,150.348495,151.195496,189.031403,189.031601,18.000000,18.000000,148.364594,149.233093,276.206390,276.367798,15.417100,4.944400,221.175705,357.879913,335.528412
587.264893,180.872803,3619.871582,3623.718506,298.649811,298.646515,283.377411,283.249207,6.054000,6.068000,10.454400,10.454300,150.415695,151.269608,150.426605,151.286407,189.028900,189.029099,18.000000,18.000000,148.405807,149.270798,276.211212,276.362793,15.417200,4.944200,215.789795,357.900909,335.530090
