热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
587.369019,180.893707,3619.848389,3623.784912,298.653412,298.649292,283.378113,283.250214,6.054100,6.068700,10.454800,10.454900,150.092102,150.928299,150.118896,150.955902,189.045197,189.045395,18.000000,18.000000,148.463593,149.341599,276.212799,276.370605,15.416800,4.945300,254.352097,357.858307,335.524109
587.350525,180.893906,3619.858643,3623.742188,298.651886,298.648987,283.378113,283.250214,6.054300,6.068000,10.454900,10.454700,150.119797,150.976105,150.104507,150.970901,189.042694,189.042892,18.000000,18.000000,148.399094,149.253998,276.214691,276.363403,15.417000,4.945100,248.959106,357.890686,335.525604
587.333374,180.891403,3619.864990,3623.802734,298.652008,298.648712,283.378204,283.250214,6.054100,6.068400,10.454800,10.454800,150.127701,151.005997,150.153702,151.026306,189.040497,189.040695,18.000000,18.000000,148.423706,149.256897,276.213287,276.367493,15.417200,4.945000,243.361496,357.874512,335.526886
587.314392,180.888000,3619.854492,3623.831543,298.652710,298.648407,283.378296,283.250092,6.053600,6.068600,10.454500,10.454800,150.180206,151.021896,150.194794,151.030396,189.038300,189.038605,18.000000,18.000000,148.341705,149.221802,276.206604,276.369812,15.417000,4.944900,237.782501,357.858490,335.526611
587.301086,180.882996,3619.861328,3623.758545,298.651215,298.648010,283.377991,283.249908,6.054100,6.068600,10.454600,10.454700,150.292999,151.129898,150.310501,151.150299,189.035904,189.036194,18.000000,18.000000,148.475403,149.359802,276.213013,276.369904,15.417200,4.944700,232.335098,357.894104,335.527802
587.288208,180.882706,3619.864258,3623.887939,298.652100,298.647705,283.377991,283.249908,6.054100,6.067900,10.454600,10.454400,150.281296,151.149506,150.272003,151.146194,189.033493,189.033707,18.000000,18.000000,148.351898,149.193497,276.212494,276.362305,15.417300,4.944500,226.754700,357.860901,335.528198
587.273926,180.878006,3619.853760,3623.747314,298.651703,298.647095,283.377808,283.249603,6.053500,6.068500,10.454300,10.454500,150.321106,151.175003,150.348495,151.195496,189.031403,189.031601,18.000000,18.000000,148.364594,149.233093,276.206390,276.367798,15.417100,4.944400,221.175705,357.868011,335.528412
587.264893,180.873505,3619.868408,3623.745605,298.649811,298.646515,283.377411,283.249207,6.054000,6.068000,10.454400,10.454300,150.415695,151.269608,150.426605,151.286407,189.028900,189.029099,18.000000,18.000000,148.405807,149.270798,276.211212,276.362793,15.417200,4.944200,215.789795,357.900299,335.529602
587.257507,180.870300,3619.874512,3623.808594,298.650208,298.646210,283.377106,283.248993,6.054100,6.068300,10.454400,10.454300,150.462708,151.331406,150.487396,151.355698,189.026306,189.026596,18.000000,18.000000,148.463104,149.310806,276.211914,276.365906,15.417400,4.944100,210.269501,357.870300,335.530212
587.244385,180.868393,3619.863281,3623.740723,298.649200,298.645386,283.376587,283.248505,6.053300,6.068500,10.454100,10.454400,150.510605,151.358002,150.511200,151.349396,189.023804,189.024002,18.000000,18.000000,148.366699,149.245300,276.204407,276.368011,15.417000,4.943900,204.721893,357.884705,335.530212
587.238281,180.864395,3619.883789,3623.788086,298.648407,298.644989,283.376312,283.248108,6.053800,6.068600,10.454200,10.454400,150.572906,151.402802,150.601501,151.432693,189.021606,189.021805,18.000000,18.000000,148.464798,149.357407,276.209595,276.368500,15.417200,4.943700,199.354706,357.896088,335.531097
587.232727,180.862503,3619.878174,3623.762695,298.648895,298.644501,283.375885,283.247894,6.054000,6.067600,10.454300,10.454100,150.593796,151.450104,150.576996,151.444305,189.019196,189.019394,18.000000,18.000000,148.367905,149.220398,276.211090,276.359192,15.417200,4.943600,193.735596,357.868195,335.530792
