热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
587.413208,180.901306,3619.852051,3623.699951,298.651886,298.649414,283.377899,283.250092,6.054100,6.068100,10.455000,10.454900,149.924606,150.752197,149.941193,150.779205,189.050400,189.050598,18.000000,18.000000,148.358200,149.228302,276.212799,276.363403,15.416500,4.945500,266.854797,357.892914,335.522186
587.392883,180.897202,3619.865967,3623.790283,298.652496,298.649414,283.377991,283.250214,6.053800,6.068400,10.454800,10.454900,149.974197,150.823196,149.997192,150.840897,189.048203,189.048492,18.000000,18.000000,148.377594,149.237396,276.208710,276.368286,15.416800,4.945400,261.418793,357.871185,335.523987
587.369019,180.893707,3619.848389,3623.784912,298.653412,298.649292,283.378113,283.250214,6.054100,6.068700,10.454800,10.454900,150.092102,150.928299,150.118896,150.955902,189.045197,189.045395,18.000000,18.000000,148.463593,149.341599,276.212799,276.370605,15.416800,4.945300,254.352097,357.858307,335.524109
587.350525,180.893906,3619.858643,3623.742188,298.651886,298.648987,283.378113,283.250214,6.054300,6.068000,10.454900,10.454700,150.119797,150.976105,150.104507,150.970901,189.042694,189.042892,18.000000,18.000000,148.399094,149.253998,276.214691,276.363403,15.417000,4.945100,248.959106,357.890686,335.525604
587.333374,180.891403,3619.864990,3623.802734,298.652008,298.648712,283.378204,283.250214,6.054100,6.068400,10.454800,10.454800,150.127701,151.005997,150.153702,151.026306,189.040497,189.040695,18.000000,18.000000,148.423706,149.256897,276.213287,276.367493,15.417200,4.945000,243.361496,357.874512,335.526886
587.314392,180.888000,3619.854492,3623.831543,298.652710,298.648407,283.378296,283.250092,6.053600,6.068600,10.454500,10.454800,150.180206,151.021896,150.194794,151.030396,189.038300,189.038605,18.000000,18.000000,148.341705,149.221802,276.206604,276.369812,15.417000,4.944900,237.782501,357.858490,335.526611
587.301086,180.882996,3619.861328,3623.758545,298.651215,298.648010,283.377991,283.249908,6.054100,6.068600,10.454600,10.454700,150.292999,151.129898,150.310501,151.150299,189.035904,189.036194,18.000000,18.000000,148.475403,149.359802,276.213013,276.369904,15.417200,4.944700,232.335098,357.894104,335.527802
587.288208,180.882706,3619.874023,3623.851318,298.651703,298.647705,283.377899,283.249908,6.054100,6.067900,10.454600,10.454400,150.281296,151.149506,150.272003,151.146194,189.033493,189.033707,18.000000,18.000000,148.362900,149.208694,276.213287,276.361786,15.417300,4.944600,226.754700,357.872192,335.528809
587.273926,180.878006,3619.857910,3623.835693,298.651794,298.647095,283.377899,283.249695,6.053500,6.068500,10.454300,10.454500,150.321106,151.175003,150.348495,151.195496,189.031403,189.031601,18.000000,18.000000,148.358902,149.221603,276.206207,276.367889,15.417100,4.944400,221.175705,357.860992,335.528412
587.264893,180.873505,3619.864990,3623.736328,298.649902,298.646515,283.377411,283.249207,6.054000,6.068000,10.454300,10.454300,150.415695,151.269608,150.426605,151.286407,189.028900,189.029099,18.000000,18.000000,148.407196,149.276398,276.210785,276.363190,15.417200,4.944200,215.789795,357.897888,335.529510
587.257507,180.870300,3619.880615,3623.842773,298.649902,298.646210,283.377106,283.248993,6.054100,6.068300,10.454400,10.454300,150.462708,151.331406,150.487396,151.355698,189.026306,189.026596,18.000000,18.000000,148.455795,149.303299,276.212402,276.365814,15.417400,4.944100,210.269501,357.878510,335.530212
587.244385,180.868393,3619.865234,3623.778809,298.649414,298.645508,283.376709,283.248505,6.053300,6.068500,10.454100,10.454400,150.510605,151.358002,150.511200,151.349396,189.023804,189.024002,18.000000,18.000000,148.377899,149.251099,276.204590,276.367798,15.417000,4.943900,204.721893,357.874512,335.530090
587.238281,180.864395,3619.877686,3623.707275,298.648407,298.645111,283.376312,283.248199,6.053800,6.068600,10.454200,10.454400,150.572906,151.402802,150.601501,151.432693,189.021606,189.021805,18.000000,18.000000,148.453903,149.347702,276.209290,276.368988,15.417200,4.943700,199.354706,357.901001,335.531097
587.232727,180.862503,3619.885254,3623.867432,298.648895,298.644501,283.375885,283.247894,6.054000,6.067600,10.454300,10.454100,150.593796,151.450104,150.576996,151.444305,189.019196,189.019394,18.000000,18.000000,148.379898,149.238998,276.210907,276.359406,15.417200,4.943600,193.735596,357.868988,335.530609
587.227783,180.850494,3619.874268,3623.806396,298.648895,298.644012,283.375488,283.247406,6.054100,6.068200,10.454300,10.454200,150.620895,151.497101,150.655899,151.532196,189.017105,189.017303,18.000000,18.000000,148.468307,149.306702,276.212097,276.365204,15.417000,4.943500,188.278198,357.871307,335.530212
587.225403,180.853394,3619.881836,3623.681641,298.646698,298.643188,283.374908,283.246613,6.053300,6.068400,10.454100,10.454300,150.698303,151.561295,150.692001,151.542404,189.014801,189.014999,18.000000,18.000000,148.403107,149.270599,276.203003,276.366791,15.416900,4.943200,182.886597,357.909393,335.530792
587.225586,180.858398,3619.903564,3623.732666,298.645813,298.642792,283.374512,283.246094,6.053500,6.068200,10.454100,10.454300,150.706894,151.529694,150.735107,151.563202,189.012802,189.013000,18.000000,18.000000,148.390305,149.291702,276.206085,276.364014,15.417100,4.943000,177.439194,357.909698,335.531891
587.222473,180.843994,3619.911865,3623.832275,298.645905,298.642395,283.373993,283.245697,6.053700,6.067500,10.454200,10.454000,150.752808,151.613693,150.752808,151.621597,189.010696,189.010895,18.000000,18.000000,148.379303,149.228500,276.208801,276.358185,15.416900,4.942900,171.931793,357.886108,335.532593
587.216125,180.844498,3619.898438,3623.823486,298.646088,298.641815,283.373291,283.244904,6.053200,6.068000,10.453900,10.454100,150.832993,151.697098,150.846207,151.703201,189.008408,189.008698,18.000000,18.000000,148.427399,149.286697,276.201904,276.362488,15.416600,4.942800,166.432907,357.866302,335.531586
587.210693,180.841507,3619.904785,3623.713867,298.645203,298.641113,283.372589,283.244110,6.053300,6.067400,10.454000,10.453900,150.832397,151.684692,150.846100,151.706604,189.006302,189.006607,18.000000,18.000000,148.352493,149.222198,276.204987,276.357086,15.416400,4.942600,161.082794,357.894104,335.531586
587.211426,180.836197,3619.919678,3623.912354,298.644989,298.640594,283.371887,283.243500,6.053000,6.067800,10.453800,10.454000,150.942398,151.804306,150.955002,151.809204,189.004105,189.004303,18.000000,18.000000,148.440903,149.304794,276.200195,276.361206,15.416600,4.942400,155.708298,357.872192,335.531311
587.207397,180.834396,3619.910156,3623.826172,298.644989,298.639893,283.371307,283.242889,6.053200,6.067900,10.453900,10.454100,150.964798,151.799301,150.988602,151.825699,189.001999,189.002197,18.000000,18.000000,148.440002,149.332901,276.203308,276.362610,15.416200,4.942300,150.202301,357.861206,335.530701
587.209717,180.831696,3619.913330,3623.736572,298.643311,298.639099,283.370605,283.242096,6.053300,6.068000,10.454100,10.454200,151.052399,151.893600,151.053207,151.893707,188.999695,189.000000,18.000000,18.000000,148.504395,149.387405,276.203400,276.363495,15.416000,4.942100,144.847900,357.891205,335.530609
587.218323,180.832703,3619.936035,3623.824951,298.642212,298.638397,283.369904,283.241486,6.052500,6.067700,10.453900,10.454200,151.024902,151.841995,151.015503,151.833206,188.998001,188.998199,18.000000,18.000000,148.329300,149.236801,276.195801,276.358612,15.416000,4.941900,139.507797,357.885986,335.531311
587.217773,180.827393,3619.941406,3623.936523,298.642914,298.637695,283.369293,283.240814,6.053100,6.067000,10.454100,10.453900,150.998199,151.857101,151.020493,151.887207,188.996704,188.996902,18.000000,18.000000,148.346695,149.205200,276.201691,276.352600,15.415900,4.941700,134.056107,357.862701,335.530701
587.220520,180.820206,3619.928711,3623.809570,298.641205,298.636993,283.368286,283.239807,6.053200,6.067400,10.454100,10.454000,151.141296,152.011200,151.162903,152.036499,188.994797,188.994995,18.000000,18.000000,148.532898,149.388306,276.202789,276.356415,15.415600,4.941600,128.644501,357.865387,335.529694
587.224121,180.819702,3619.949951,3623.740967,298.639893,298.636292,283.367493,283.238800,6.053200,6.066800,10.454200,10.453900,151.121399,152.021896,151.111694,152.016602,188.992905,188.993103,18.000000,18.000000,148.414597,149.241898,276.202789,276.350891,15.415400,4.941400,123.368797,357.897614,335.530304
587.229370,180.800201,3619.961182,3623.916260,298.640015,298.635712,283.366699,283.238007,6.052200,6.067400,10.453900,10.454100,151.154694,152.026199,151.164993,152.023407,188.991302,188.991592,18.000000,18.000000,148.374802,149.245697,276.191406,276.356415,15.415200,4.941200,118.042999,357.865387,335.529999
587.232178,180.795593,3619.952637,3623.867920,298.640106,298.635010,283.365814,283.237091,6.052800,6.066700,10.454100,10.453900,151.204407,152.064804,151.220398,152.089706,188.990005,188.990204,18.000000,18.000000,148.414398,149.286194,276.198303,276.348999,15.415000,4.941100,112.595596,357.857086,335.528687
587.232117,180.791702,3619.961914,3623.753174,298.638397,298.634186,283.364685,283.236115,6.052800,6.067100,10.454100,10.454100,151.259293,152.136902,151.286896,152.162292,188.988403,188.988602,18.000000,18.000000,148.510605,149.360504,276.198090,276.353912,15.414600,4.940800,107.305496,357.886292,335.528412
587.239990,180.790802,3619.979980,3623.918213,298.637390,298.633514,283.363800,283.235199,6.051900,6.067200,10.453900,10.454200,151.291794,152.140305,151.283905,152.122696,188.986801,188.987000,18.000000,18.000000,148.372498,149.261002,276.188690,276.353607,15.414500,4.940700,102.135696,357.869110,335.528015
587.245117,180.785995,3619.981689,3623.890381,298.637909,298.632599,283.362701,283.234192,6.052400,6.066400,10.454100,10.454000,151.297104,152.149399,151.308304,152.169800,188.985703,188.985901,18.000000,18.000000,148.390198,149.261398,276.194611,276.345612,15.414300,4.940500,96.795601,357.850586,335.527313
587.244629,180.781601,3619.976807,3623.883057,298.636505,298.631989,283.361786,283.233185,6.052600,6.066800,10.454200,10.454200,151.361893,152.232193,151.385101,152.256699,188.984497,188.984604,18.000000,18.000000,148.514404,149.365601,276.196014,276.349915,15.413800,4.940300,91.436897,357.859192,335.525604
587.252380,180.781006,3619.995850,3623.880615,298.635101,298.631012,283.360901,283.232208,6.052000,6.066900,10.454100,10.454400,151.409607,152.276199,151.401703,152.258301,188.983002,188.983307,18.000000,18.000000,148.459503,149.325500,276.188904,276.351288,15.413500,4.940100,86.284203,357.879608,335.525787
