热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
587.222473,180.831497,3619.895264,3623.753662,298.645508,298.642303,283.373993,283.245697,6.053700,6.067500,10.454200,10.454000,150.759399,151.609604,150.752808,151.613693,189.011200,189.011398,18.000000,18.000000,148.374100,149.235703,276.208191,276.357086,15.416800,4.942900,173.372299,357.906403,335.531311
587.216125,180.830307,3619.912598,3623.819092,298.645111,298.641815,283.373413,283.245087,6.053500,6.068000,10.454000,10.454100,150.803299,151.672897,150.832993,151.697098,189.009003,189.009293,18.000000,18.000000,148.455200,149.304794,276.204712,276.363098,15.416900,4.942800,167.940598,357.889801,335.532104
587.210693,180.827698,3619.901855,3623.835449,298.645905,298.641296,283.372803,283.244385,6.053100,6.067500,10.453900,10.453900,150.834900,151.683197,150.832397,151.684692,189.006805,189.007004,18.000000,18.000000,148.324097,149.199600,276.202301,276.357513,15.416600,4.942700,162.408798,357.864105,335.531403
587.211426,180.822693,3619.916260,3623.790283,298.644287,298.640594,283.372101,283.243591,6.053300,6.067800,10.453900,10.454000,150.913300,151.779907,150.942398,151.804306,189.004700,189.004898,18.000000,18.000000,148.463104,149.320694,276.203003,276.360809,15.416300,4.942400,157.021500,357.900909,335.531586
587.207397,180.820404,3619.927734,3623.859375,298.644287,298.640015,283.371490,283.243011,6.052900,6.067900,10.453900,10.454100,150.953995,151.791000,150.964798,151.799301,189.002502,189.002701,18.000000,18.000000,148.397400,149.288803,276.200592,276.362305,15.416400,4.942300,151.606995,357.879486,335.532013
587.209717,180.817001,3619.919922,3623.928223,298.643890,298.639313,283.370911,283.242401,6.053400,6.068000,10.454100,10.454200,151.042999,151.883301,151.052399,151.893600,189.000305,189.000504,18.000000,18.000000,148.519394,149.403503,276.204895,276.363495,15.416200,4.942100,146.129593,357.858490,335.530609
587.218323,180.817993,3619.920166,3623.772705,298.642792,298.638489,283.370087,283.241608,6.052600,6.068100,10.453900,10.454300,151.035294,151.861206,151.024902,151.841995,188.998398,188.998596,18.000000,18.000000,148.373993,149.276505,276.195801,276.362701,15.415900,4.942000,140.802399,357.885406,335.530792
587.217773,180.814407,3619.938965,3623.787598,298.641388,298.637787,283.369385,283.240814,6.053000,6.066800,10.454100,10.453900,150.993500,151.837906,150.998199,151.857101,188.996994,188.997192,18.000000,18.000000,148.302704,149.175003,276.201202,276.350586,15.415900,4.941700,135.457993,357.895905,335.531403
587.220520,180.806503,3619.946777,3623.919434,298.640503,298.637085,283.368500,283.240112,6.053200,6.067600,10.454100,10.454000,151.101303,151.970505,151.141296,152.011200,188.995300,188.995605,18.000000,18.000000,148.524704,149.378799,276.202698,276.358185,15.415800,4.941600,130.043503,357.871002,335.530396
587.224121,180.804794,3619.934814,3623.809082,298.641205,298.636505,283.367706,283.239014,6.053300,6.066800,10.454200,10.453900,151.142197,152.033203,151.121399,152.021896,188.993301,188.993500,18.000000,18.000000,148.429993,149.264999,276.203796,276.349701,15.415400,4.941500,124.600403,357.864105,335.529388
587.229370,180.802002,3619.946289,3623.829834,298.639709,298.635895,283.366791,283.238190,6.052400,6.067400,10.453900,10.454100,151.137497,152.024094,151.154694,152.026199,188.991806,188.992004,18.000000,18.000000,148.397598,149.250702,276.192993,276.356689,15.415200,4.941200,119.400497,357.889099,335.529388
587.232178,180.798096,3619.974365,3623.886475,298.638702,298.635101,283.365997,283.237305,6.052600,6.066900,10.454000,10.454000,151.186600,152.038803,151.204407,152.064804,188.990295,188.990494,18.000000,18.000000,148.397705,149.280899,276.197388,276.350403,15.415200,4.941000,114.061798,357.882202,335.529602
587.232117,180.807495,3619.957520,3623.893799,298.639191,298.634491,283.365112,283.236511,6.052900,6.067000,10.454100,10.454100,151.240005,152.117798,151.259293,152.136902,188.988693,188.988907,18.000000,18.000000,148.483002,149.331406,276.199310,276.352997,15.414900,4.940900,108.661697,357.849609,335.528412
587.239990,180.806198,3619.965332,3623.798828,298.637909,298.633698,283.364105,283.235504,6.052000,6.067200,10.453900,10.454200,151.302307,152.163498,151.291794,152.140305,188.987106,188.987305,18.000000,18.000000,148.412399,149.288895,276.189606,276.354614,15.414400,4.940700,103.377296,357.879395,335.528015
587.245117,180.802505,3619.994385,3623.872314,298.636292,298.632813,283.362915,283.234314,6.052300,6.066500,10.454100,10.454000,151.287399,152.129593,151.297104,152.149399,188.985901,188.986206,18.000000,18.000000,148.373093,149.257095,276.193787,276.346405,15.414300,4.940500,98.146004,357.884399,335.528198
587.244629,180.797607,3619.984863,3623.917725,298.636993,298.632111,283.362091,283.233490,6.052500,6.066700,10.454200,10.454100,151.337997,152.207397,151.361893,152.232193,188.984802,188.985001,18.000000,18.000000,148.485306,149.336594,276.195709,276.349396,15.414200,4.940400,92.837303,357.845490,335.526703
587.252380,180.796097,3619.983398,3623.940674,298.636414,298.631287,283.361115,283.232513,6.052400,6.066900,10.454200,10.454300,151.408096,152.279404,151.409607,152.276199,188.983398,188.983597,18.000000,18.000000,148.508606,149.366394,276.192596,276.351013,15.413700,4.940200,87.498703,357.850189,335.525391
587.265015,180.794693,3619.994385,3623.788574,298.634003,298.630402,283.360107,283.231415,6.051500,6.067000,10.454100,10.454500,151.377304,152.207794,151.380402,152.202103,188.982407,188.982605,18.000000,18.000000,148.359299,149.263901,276.184906,276.352386,15.413300,4.940000,82.317398,357.878693,335.525299
587.269714,180.790497,3620.017578,3623.953369,298.633514,298.629608,283.359100,283.230499,6.052000,6.066900,10.454300,10.454400,151.460907,152.279007,151.478195,152.300400,188.981598,188.981796,18.000000,18.000000,148.496094,149.404099,276.190399,276.349792,15.413100,4.939800,77.171799,357.865509,335.525085
587.275574,180.789398,3620.011963,3623.984863,298.633606,298.628815,283.357910,283.229401,6.052200,6.065700,10.454500,10.454200,151.418793,152.283905,151.398407,152.276703,188.980698,188.981003,18.000000,18.000000,148.362305,149.209198,276.191986,276.338501,15.412800,4.939700,71.878899,357.840088,335.523499
587.289124,180.783798,3620.008545,3623.833984,298.632385,298.627899,283.356903,283.228210,6.052200,6.066400,10.454400,10.454400,151.470993,152.357498,151.505005,152.391403,188.980103,188.980301,18.000000,18.000000,148.546005,149.384995,276.191589,276.345703,15.412300,4.939500,66.654701,357.860687,335.522400
587.300415,180.783600,3620.039063,3623.881836,298.631195,298.627106,283.355713,283.226898,6.051000,6.065600,10.454100,10.454200,151.466904,152.340500,151.433105,152.301895,188.979202,188.979401,18.000000,18.000000,148.261307,149.124100,276.178986,276.337097,15.412000,4.939200,61.562099,357.870392,335.522888
587.298218,180.774094,3620.040771,3623.979736,298.630402,298.626312,283.354614,283.225708,6.051700,6.066200,10.454300,10.454400,151.513794,152.378906,151.580399,152.445801,188.978806,188.979095,18.000000,18.000000,148.522598,149.392593,276.187012,276.343414,15.412000,4.939100,56.413700,357.832611,335.521088
587.308899,180.774597,3620.032715,3623.906982,298.630798,298.625488,283.353394,283.224609,6.050900,6.065500,10.454200,10.454200,151.607407,152.470306,151.570099,152.431503,188.977707,188.977905,18.000000,18.000000,148.362106,149.231201,276.177887,276.335388,15.411300,4.938900,51.175098,357.830811,335.519196
587.319519,180.768005,3620.059082,3623.890137,298.628113,298.624512,283.352112,283.223297,6.051400,6.065800,10.454400,10.454400,151.560898,152.421494,151.613007,152.474396,188.977295,188.977600,18.000000,18.000000,148.507095,149.378006,276.183502,276.340210,15.410900,4.938700,46.125401,357.858612,335.519012
587.324829,180.767502,3620.067871,3623.997314,298.628296,298.623596,283.351105,283.222412,6.051500,6.066000,10.454600,10.454700,151.691895,152.553894,151.689407,152.550995,188.976501,188.976700,18.000000,18.000000,148.565704,149.436401,276.184509,276.341614,15.410800,4.938500,41.034199,357.826599,335.517914
587.333679,180.769104,3620.057129,3623.934814,298.627411,298.622589,283.350006,283.221313,6.051400,6.066100,10.454700,10.454900,151.670593,152.531006,151.665497,152.521805,188.975998,188.976196,18.000000,18.000000,148.515305,149.391800,276.180511,276.342102,15.410300,4.938400,35.874401,357.827789,335.516205
587.349121,180.768799,3620.083740,3623.947754,298.625610,298.621613,283.348785,283.220001,6.050300,6.064800,10.454600,10.454600,151.585495,152.427795,151.541794,152.388794,188.976196,188.976395,18.000000,18.000000,148.197693,149.080795,276.172485,276.327515,15.409800,4.938100,30.864700,357.843292,335.515503
587.359314,180.757904,3620.083008,3624.013184,298.625397,298.620697,283.347687,283.218903,6.051100,6.065400,10.454700,10.454700,151.611099,152.477402,151.682999,152.548996,188.976807,188.977005,18.000000,18.000000,148.558899,149.420303,276.179993,276.336212,15.409500,4.938000,25.813601,357.811798,335.513794
587.369812,180.757797,3620.083008,3623.956299,298.624603,298.619904,283.346313,283.217499,6.051000,6.064700,10.454800,10.454600,151.746399,152.624802,151.715195,152.602493,188.976196,188.976395,18.000000,18.000000,148.451004,149.294495,276.177002,276.326202,15.409000,4.937800,20.719500,357.812408,335.511902
587.381714,180.755005,3620.097168,3623.905273,298.623413,298.618988,283.345001,283.216095,6.050000,6.065200,10.454700,10.454900,151.638397,152.512604,151.658600,152.518707,188.976395,188.976593,18.000000,18.000000,148.385696,149.256699,276.169586,276.333588,15.408500,4.937600,15.702700,357.834412,335.510986
587.390930,180.750900,3620.122314,3623.981445,298.621185,298.618103,283.343811,283.214813,6.050600,6.064700,10.454800,10.454800,151.771606,152.628006,151.777298,152.640198,188.976303,188.976593,18.000000,18.000000,148.484100,149.356796,276.173309,276.325500,15.408100,4.937400,10.823300,357.831085,335.510406
587.395386,180.749695,3620.119629,3624.034912,298.621887,298.617188,283.342499,283.213715,6.049900,6.064600,10.454800,10.454900,151.712601,152.581497,151.713394,152.575195,188.976501,188.976700,18.000000,18.000000,148.385300,149.250900,276.167389,276.328186,15.407900,4.937300,5.810700,357.798004,335.508392
587.408813,180.744797,3620.124756,3624.085205,298.621002,298.616089,283.341187,283.212402,6.050300,6.064900,10.455000,10.455100,151.805801,152.661407,151.828903,152.684494,188.976700,188.976898,18.000000,18.000000,148.559998,149.440094,276.170898,276.330292,15.407300,4.937100,0.825400,357.795990,335.506104
