热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
587.381714,180.757797,3620.103760,3624.052734,298.624298,298.619385,283.345612,283.216705,6.050200,6.064900,10.454700,10.454800,151.647293,152.533707,151.638397,152.512604,188.976196,188.976501,18.000000,18.000000,148.331802,149.174805,276.170288,276.328613,15.408800,4.937700,16.962999,357.810089,335.512085
587.390930,180.751602,3620.099365,3624.009033,298.623413,298.618591,283.344391,283.215515,6.050500,6.065000,10.454800,10.454900,151.742096,152.593903,151.771606,152.628006,188.976395,188.976593,18.000000,18.000000,148.503693,149.389999,276.173798,276.331512,15.408100,4.937600,11.931900,357.799988,335.509888
587.395386,180.751495,3620.107910,3623.951416,298.622101,298.617615,283.343109,283.214203,6.050000,6.064400,10.454800,10.454800,151.732101,152.603897,151.712601,152.581497,188.976303,188.976593,18.000000,18.000000,148.379593,149.237595,276.169098,276.324005,15.407800,4.937300,7.063900,357.825104,335.508606
587.408813,180.746307,3620.125488,3623.954346,298.619904,298.616486,283.341705,283.212799,6.050300,6.064900,10.454900,10.455000,151.771103,152.625107,151.805801,152.661407,188.976700,188.976898,18.000000,18.000000,148.502502,149.380600,276.171112,276.329803,15.407400,4.937100,2.080000,357.817688,335.507599
587.420776,180.745895,3620.139404,3624.112305,298.620209,298.615692,283.340607,283.211700,6.049800,6.065000,10.454900,10.455200,151.828995,152.674301,151.814804,152.652695,188.976700,188.977005,18.000000,18.000000,148.507401,149.395401,276.166412,276.330292,15.407100,4.937000,0.000000,357.799805,335.506012
587.435791,180.745697,3620.140625,3624.108154,298.619507,298.614594,283.339386,283.210602,6.050000,6.064000,10.455100,10.455100,151.744003,152.589798,151.737595,152.596497,188.977402,188.977600,18.000000,18.000000,148.348907,149.234100,276.167114,276.319489,15.406400,4.936800,0.000000,357.786102,335.503815
587.444580,180.740601,3620.142090,3624.008545,298.617798,298.613708,283.338013,283.209290,6.050200,6.064500,10.455300,10.455300,151.810898,152.682205,151.835007,152.708298,188.978104,188.978302,18.000000,18.000000,148.552307,149.406998,276.170197,276.324707,15.405900,4.936600,0.000000,357.801300,335.502594
587.454895,180.740906,3620.157227,3623.996582,298.616486,298.612701,283.336700,283.207886,6.049400,6.064600,10.455200,10.455500,151.835098,152.700195,151.816101,152.669098,188.978500,188.978699,18.000000,18.000000,148.501602,149.371399,276.162689,276.325989,15.405600,4.936400,0.000000,357.811310,335.501801
587.472717,180.740097,3620.177002,3624.147217,298.616089,298.611908,283.335510,283.206696,6.049500,6.064700,10.455400,10.455700,151.791306,152.616898,151.813400,152.640396,188.979507,188.979706,18.000000,18.000000,148.442200,149.356201,276.162506,276.326813,15.405200,4.936200,0.000000,357.781097,335.500488
587.481384,180.738495,3620.173096,3624.096436,298.615692,298.610901,283.334198,283.205414,6.049600,6.063800,10.455600,10.455500,151.860794,152.700394,151.832794,152.683899,188.980301,188.980499,18.000000,18.000000,148.513397,149.406403,276.164215,276.319000,15.404400,4.936100,0.000000,357.767700,335.498596
587.489014,180.738297,3620.171387,3624.083008,298.614410,298.609802,283.332794,283.203888,6.048900,6.063600,10.455400,10.455500,151.712006,152.578506,151.725403,152.587906,188.981705,188.981903,18.000000,18.000000,148.271698,149.133896,276.155914,276.314697,15.404000,4.935900,0.000000,357.776001,335.496796
587.494629,180.729599,3620.196289,3624.040283,298.612488,298.608887,283.331512,283.202606,6.049300,6.063800,10.455500,10.455600,151.895905,152.758499,151.913193,152.779404,188.982498,188.982697,18.000000,18.000000,148.588196,149.467896,276.161194,276.318298,15.403600,4.935700,0.000000,357.790009,335.496307
587.511230,180.732101,3620.200195,3624.143311,298.613312,298.608002,283.330109,283.201202,6.048600,6.063100,10.455500,10.455500,151.811707,152.687500,151.792297,152.666199,188.983307,188.983505,18.000000,18.000000,148.331299,149.195206,276.153503,276.309998,15.403100,4.935500,0.000000,357.750702,335.494293
587.521729,180.725693,3620.194092,3624.084717,298.611298,298.606903,283.328705,283.199707,6.049200,6.063700,10.455700,10.455700,151.905106,152.777893,151.937393,152.809998,188.984207,188.984406,18.000000,18.000000,148.601593,149.474304,276.159210,276.316803,15.402400,4.935300,0.000000,357.762787,335.491791
587.533630,180.728699,3620.216553,3624.098389,298.609985,298.605713,283.327393,283.198395,6.048400,6.062900,10.455700,10.455700,151.892105,152.761795,151.847107,152.716904,188.984894,188.985107,18.000000,18.000000,148.369095,149.242905,276.149994,276.307404,15.402100,4.935100,0.000000,357.774994,335.491089
587.549927,180.724304,3620.229980,3624.218750,298.609100,298.604706,283.326202,283.197296,6.048800,6.063300,10.455900,10.455900,151.831894,152.705002,151.882507,152.756195,188.986496,188.986694,18.000000,18.000000,148.506104,149.376404,276.155487,276.312103,15.401700,4.934900,0.000000,357.746887,335.489594
587.568298,180.722000,3620.224365,3624.160156,298.609100,298.603790,283.325012,283.196014,6.048300,6.063200,10.455800,10.456000,151.944504,152.811005,151.922806,152.784195,188.987396,188.987595,18.000000,18.000000,148.500504,149.380997,276.148590,276.309814,15.401100,4.934800,0.000000,357.731812,335.487793
587.581116,180.722504,3620.232910,3624.183838,298.608612,298.602692,283.323700,283.194794,6.048400,6.062600,10.456000,10.456000,151.838196,152.705902,151.844406,152.717896,188.988907,188.989197,18.000000,18.000000,148.402405,149.275101,276.150787,276.304688,15.400600,4.934600,0.000000,357.731415,335.485504
587.595093,180.718201,3620.245605,3624.048096,298.605286,298.601715,283.322296,283.193390,6.048600,6.063000,10.456200,10.456200,151.931396,152.807205,151.940002,152.816696,188.990295,188.990494,18.000000,18.000000,148.594498,149.459503,276.153107,276.309113,15.400100,4.934400,0.000000,357.759186,335.485199
587.605103,180.721100,3620.266357,3624.166748,298.604614,298.600800,283.321014,283.191986,6.048000,6.062500,10.456200,10.456300,151.919098,152.795898,151.882095,152.757004,188.991592,188.991806,18.000000,18.000000,148.455399,149.321503,276.145294,276.302490,15.399800,4.934200,0.000000,357.742615,335.484406
587.621887,180.720093,3620.261475,3624.163818,298.604309,298.599915,283.319702,283.190704,6.047900,6.062400,10.456300,10.456400,151.794006,152.663193,151.823898,152.692795,188.993698,188.993896,18.000000,18.000000,148.404999,149.276901,276.146210,276.303314,15.399200,4.934100,0.000000,357.719391,335.482300
587.631470,180.714905,3620.267578,3624.137695,298.603394,298.598907,283.318390,283.189392,6.048300,6.062800,10.456500,10.456600,151.951508,152.821594,151.953003,152.822403,188.995193,188.995407,18.000000,18.000000,148.627594,149.499100,276.149292,276.306305,15.398700,4.933800,0.000000,357.733398,335.480499
587.637817,180.718704,3620.288818,3624.217529,298.602386,298.598206,283.316986,283.187988,6.048300,6.061800,10.456800,10.456500,151.899399,152.786194,151.860596,152.759705,188.996704,188.996902,18.000000,18.000000,148.493301,149.337006,276.150085,276.295105,15.398400,4.933700,0.000000,357.724915,335.479401
587.655029,180.718094,3620.281494,3624.193604,298.602386,298.597198,283.315704,283.186798,6.047300,6.062200,10.456500,10.456700,151.811005,152.706696,151.821304,152.700394,188.998795,188.998993,18.000000,18.000000,148.417999,149.264694,276.137695,276.300812,15.397700,4.933500,0.000000,357.704590,335.477997
587.666809,180.714401,3620.301514,3624.181152,298.601105,298.596100,283.314301,283.185394,6.047500,6.062400,10.456600,10.456800,151.877304,152.727707,151.907394,152.756500,189.000793,189.001099,18.000000,18.000000,148.539001,149.435104,276.142090,276.302490,15.397300,4.933300,0.000000,357.706207,335.476288
587.677612,180.699402,3620.310547,3624.213623,298.599304,298.595001,283.312714,283.183899,6.047200,6.062200,10.456600,10.456900,151.941299,152.782196,151.922104,152.759293,189.002304,189.002502,18.000000,18.000000,148.511002,149.406998,276.136993,276.299286,15.396800,4.933100,0.000000,357.712189,335.474609
587.693176,180.698700,3620.326172,3624.246826,298.598297,298.593903,283.311188,283.182587,6.047100,6.061300,10.456800,10.456700,151.819000,152.668503,151.815308,152.673401,189.004395,189.004593,18.000000,18.000000,148.353897,149.229996,276.137512,276.290985,15.396500,4.932900,0.000000,357.703705,335.473114
587.708008,180.694702,3620.331055,3624.216553,298.596985,298.592896,283.309998,283.181305,6.047400,6.061900,10.456900,10.456900,151.932297,152.794495,151.953995,152.818207,189.006302,189.006500,18.000000,18.000000,148.615494,149.483795,276.140106,276.296204,15.396000,4.932800,0.000000,357.698914,335.472107
587.725098,180.697403,3620.337646,3624.262695,298.595886,298.591797,283.308685,283.179901,6.046800,6.061000,10.456900,10.456900,151.897507,152.780396,151.858002,152.739502,189.007797,189.008102,18.000000,18.000000,148.416504,149.267899,276.132813,276.287689,15.395500,4.932600,0.000000,357.694885,335.470398
587.740417,180.692795,3620.347412,3624.230957,298.594788,298.590698,283.307404,283.178497,6.046800,6.061600,10.457000,10.457100,151.845901,152.705505,151.888107,152.747101,189.010101,189.010300,18.000000,18.000000,148.504807,149.384598,276.134399,276.293610,15.395000,4.932400,0.000000,357.687103,335.468811
587.754028,180.693604,3620.350098,3624.237793,298.593903,298.589691,283.306000,283.177185,6.046700,6.061600,10.457000,10.457200,151.958893,152.814896,151.947601,152.797501,189.011703,189.011993,18.000000,18.000000,148.575699,149.461395,276.131409,276.293488,15.394400,4.932200,0.000000,357.689789,335.466888
587.769775,180.694199,3620.364014,3624.249756,298.592987,298.588715,283.304810,283.175995,6.046400,6.060600,10.457200,10.457100,151.839493,152.694000,151.817001,152.679596,189.013901,189.014099,18.000000,18.000000,148.356400,149.234207,276.129608,276.283112,15.394100,4.932000,0.000000,357.684509,335.465393
587.789307,180.689896,3620.364258,3624.213135,298.591614,298.587708,283.303497,283.174713,6.046700,6.061300,10.457300,10.457400,151.906494,152.775208,151.936493,152.804596,189.016098,189.016296,18.000000,18.000000,148.617905,149.485794,276.132111,276.289886,15.393600,4.931900,0.000000,357.681396,335.464111
587.799988,180.693207,3620.206299,3624.046875,298.593506,298.586609,283.302094,283.173309,6.046000,6.060400,10.457300,10.457300,151.877304,152.744797,151.837997,152.704803,189.018005,189.018204,18.000000,18.000000,148.394196,149.266296,276.124390,276.281006,15.392200,4.932100,0.000000,357.655792,335.466400
587.836914,180.688705,3620.128418,3623.932129,298.598511,298.584412,283.299805,283.170990,6.046500,6.060900,10.457600,10.457500,151.856094,152.731796,151.904694,152.778793,189.020493,189.020706,18.000000,18.000000,148.601395,149.468201,276.130798,276.286713,15.387400,4.933100,0.000000,357.613708,335.476288
587.855713,180.692398,3620.077148,3623.846191,298.601105,298.582794,283.297699,283.168915,6.046400,6.060500,10.457700,10.457600,151.908600,152.792206,151.882294,152.770798,189.022293,189.022598,18.000000,18.000000,148.564896,149.420105,276.128601,276.280487,15.382400,4.934100,0.000000,357.570892,335.482300
587.839783,180.691696,3620.023438,3623.786377,298.602814,298.581085,283.295990,283.167206,6.045500,6.060400,10.457600,10.457700,151.834702,152.704697,151.838699,152.704102,189.024796,189.024994,18.000000,18.000000,148.375793,149.244202,276.120209,276.281403,15.377600,4.935000,0.000000,357.516296,335.484711
587.794128,180.687698,3619.977295,3623.683838,298.603912,298.579712,283.294708,283.165802,6.046200,6.060600,10.457800,10.457800,151.882797,152.750793,151.909393,152.779297,189.027100,189.027298,18.000000,18.000000,148.631897,149.509506,276.126892,276.282013,15.372900,4.935900,0.000000,357.454315,335.484894
587.727478,180.691101,3619.922363,3623.618652,298.605286,298.578094,283.294006,283.164398,6.046300,6.059800,10.458100,10.457800,151.840805,152.733093,151.830093,152.718903,189.029205,189.029404,18.000000,18.000000,148.528702,149.363297,276.127106,276.275787,15.368500,4.936800,0.000000,357.367004,335.483490
587.644409,180.690704,3619.868164,3623.571777,298.606110,298.576508,283.293793,283.163300,6.045400,6.060400,10.458000,10.458100,151.836502,152.711502,151.841400,152.709106,189.031601,189.031906,18.000000,18.000000,148.489807,149.360001,276.117401,276.280792,15.364100,4.937500,0.000000,357.262512,335.481293
587.556580,180.690598,3619.822998,3623.514160,298.606415,298.574585,283.293915,283.162201,6.045800,6.060400,10.458300,10.458200,151.846298,152.704697,151.843903,152.704803,189.033997,189.034195,18.000000,18.000000,148.600296,149.484695,276.123413,276.278595,15.360000,4.938200,0.000000,357.137390,335.478912
587.466125,180.692795,3619.777588,3623.447754,298.606689,298.572601,283.293793,283.161102,6.045400,6.059400,10.458300,10.458000,151.840897,152.714600,151.842499,152.719101,189.036301,189.036499,18.000000,18.000000,148.414993,149.265900,276.117615,276.270508,15.356100,4.938800,0.000000,356.986115,335.476288
587.375977,180.688599,3619.733398,3623.408447,298.606293,298.570496,283.293793,283.160095,6.045700,6.060000,10.458500,10.458300,151.846207,152.719696,151.844894,152.717300,189.038498,189.038803,18.000000,18.000000,148.621597,149.480804,276.121704,276.276611,15.352300,4.939400,0.000000,356.814392,335.473511
587.280273,180.691299,3619.689697,3623.371826,298.606293,298.568207,283.293793,283.158905,6.045800,6.059400,10.458700,10.458200,151.839493,152.726807,151.839005,152.720596,189.040695,189.040894,18.000000,18.000000,148.570206,149.408905,276.123199,276.268402,15.348800,4.939900,0.000000,356.613007,335.471100
587.182983,180.691895,3619.652588,3623.328857,298.605988,298.565887,283.293793,283.157806,6.045900,6.059600,10.458800,10.458400,151.835800,152.728699,151.835205,152.727493,189.042892,189.043106,18.000000,18.000000,148.612000,149.428497,276.122894,276.273010,15.345400,4.940200,0.000000,356.394714,335.469086
587.084473,180.695908,3619.619141,3623.273926,298.605286,298.563385,283.293793,283.156586,6.045000,6.059500,10.458700,10.458500,151.842102,152.721298,151.846802,152.721497,189.045105,189.045303,18.000000,18.000000,148.471298,149.323105,276.113495,276.268311,15.342100,4.940600,0.000000,356.151886,335.467499
586.990906,180.710907,3619.588135,3623.245605,298.604095,298.560791,283.293488,283.155487,6.045600,6.059100,10.458900,10.458500,151.848801,152.730301,151.845596,152.731903,189.047195,189.047501,18.000000,18.000000,148.585602,149.415100,276.120911,276.268707,15.339000,4.940800,0.000000,355.889801,335.466187
586.899902,180.704605,3619.554443,3623.227783,298.603088,298.558197,283.293213,283.154205,6.045100,6.059200,10.458800,10.458500,151.843201,152.727097,151.845703,152.726898,189.049301,189.049500,18.000000,18.000000,148.549103,149.387894,276.113708,276.266113,15.336100,4.941100,0.000000,355.605896,335.464996
586.813721,180.707794,3619.528320,3623.191406,298.601990,298.555206,283.292786,283.152893,6.045300,6.058700,10.459000,10.458600,151.850800,152.735001,151.849106,152.737198,189.051193,189.051407,18.000000,18.000000,148.546600,149.369904,276.118591,276.264313,15.333300,4.941200,0.000000,355.306488,335.464111
586.740173,180.704407,3619.505859,3623.173584,298.600586,298.552399,283.292511,283.151611,6.045600,6.059000,10.459200,10.458700,151.843399,152.734406,151.842102,152.733795,189.053101,189.053406,18.000000,18.000000,148.670898,149.484497,276.120392,276.264313,15.330500,4.941300,0.000000,354.993805,335.463806
586.670776,180.707397,3619.473145,3623.146240,298.599091,298.549408,283.292114,283.150085,6.045100,6.058400,10.459100,10.458700,151.840195,152.740005,151.842300,152.742706,189.055099,189.055298,18.000000,18.000000,148.494400,149.290695,276.113098,276.259399,15.327900,4.941400,0.000000,354.665588,335.463409
