热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
587.445374,180.906601,3619.863281,3623.760010,298.652588,298.649689,283.377411,283.249512,6.054400,6.068600,10.455300,10.455300,149.866501,150.729004,149.878906,150.739899,189.054398,189.054596,18.000000,18.000000,148.468002,149.312805,276.215088,276.369110,15.416500,4.945800,278.041412,357.869904,335.520905
587.426575,180.906693,3619.850342,3623.845947,298.653900,298.649689,283.377808,283.249786,6.053600,6.068700,10.455000,10.455300,149.888504,150.727203,149.885193,150.712204,189.052307,189.052505,18.000000,18.000000,148.338303,149.215393,276.206604,276.370911,15.416500,4.945700,272.349396,357.845795,335.520905
587.413208,180.903000,3619.839600,3623.692871,298.652802,298.649506,283.377899,283.250092,6.054100,6.068100,10.455000,10.455000,149.924606,150.752197,149.941193,150.779205,189.050400,189.050598,18.000000,18.000000,148.357300,149.233795,276.212708,276.364014,15.416500,4.945500,266.854797,357.871796,335.521393
587.392883,180.897202,3619.862305,3623.792480,298.652496,298.649414,283.378113,283.250214,6.053800,6.068400,10.454800,10.454900,149.974197,150.823196,149.997192,150.840897,189.048203,189.048492,18.000000,18.000000,148.372803,149.229004,276.209106,276.367889,15.416800,4.945400,261.418793,357.883209,335.523895
587.369019,180.893707,3619.860107,3623.791992,298.653290,298.649292,283.378113,283.250214,6.054100,6.068700,10.454800,10.454900,150.064499,150.899994,150.092102,150.928299,189.045807,189.046097,18.000000,18.000000,148.451004,149.328796,276.212585,276.370605,15.417000,4.945300,255.804092,357.853912,335.524414
587.350525,180.893906,3619.847412,3623.656006,298.652008,298.648987,283.378113,283.250214,6.054300,6.068200,10.454900,10.454700,150.129395,150.976501,150.119797,150.976105,189.043304,189.043503,18.000000,18.000000,148.416901,149.277100,276.214386,276.364288,15.416800,4.945200,250.210800,357.884308,335.525513
587.333374,180.891403,3619.862061,3623.689697,298.651703,298.648712,283.378113,283.250092,6.054300,6.068300,10.454800,10.454700,150.104599,150.984406,150.127701,151.005997,189.041107,189.041306,18.000000,18.000000,148.416107,149.247192,276.214386,276.366913,15.417000,4.945000,244.786301,357.894989,335.526794
587.314392,180.888000,3619.862549,3623.796631,298.652496,298.648499,283.378296,283.250092,6.053500,6.068600,10.454500,10.454800,150.175903,151.027802,150.180206,151.021896,189.038803,189.039001,18.000000,18.000000,148.342407,149.216705,276.205902,276.369598,15.417200,4.944900,239.225906,357.863098,335.527191
587.301086,180.882996,3619.851074,3623.727295,298.651611,298.648102,283.378113,283.249908,6.054100,6.068700,10.454600,10.454700,150.260300,151.096695,150.292999,151.129898,189.036606,189.036804,18.000000,18.000000,148.469498,149.356003,276.212708,276.370514,15.417100,4.944700,233.632599,357.880096,335.527405
587.288208,180.882706,3619.868896,3623.732178,298.651215,298.647614,283.377899,283.249908,6.054200,6.067900,10.454600,10.454400,150.297302,151.155106,150.281296,151.149506,189.034103,189.034302,18.000000,18.000000,148.377808,149.229004,276.213715,276.361908,15.417300,4.944500,228.222397,357.893707,335.529114
